Date,Revenue_base,Revenue_resid,COGS_base,COGS_resid,cutoff
2021-01-01,2588355.756139847,-601296.1540075694,2330141.5491025727,-463099.29156416265,2020-12-31
2021-01-02,1182083.4366133974,-533990.8757462398,987773.4549896296,-417705.375716161,2020-12-31
2021-01-03,1039952.7389140708,-402079.5515061693,814980.8077489709,-269143.9089046699,2020-12-31
2021-01-04,1092224.8105902495,-309732.58443187835,842053.8748916672,-181047.76384914375,2020-12-31
2021-01-05,1205142.8759352386,-224480.9316320262,922434.1774849112,-150076.7551269064,2020-12-31
2021-01-06,1253797.2547270092,-214503.1338263629,976505.1044346164,-134871.59549095927,2020-12-31
2021-01-07,1349841.652555884,-406071.88141271006,1060388.547204486,-265005.2810423383,2020-12-31
2021-01-08,1332567.9259679008,-400355.19028031727,1040109.8384784588,-251523.26147069715,2020-12-31
2021-01-09,1434119.223898972,-326262.3869380497,1132763.3755786852,-262409.00723730895,2020-12-31
2021-01-10,1397188.4319847836,-444972.5237540259,1069194.4692812331,-239472.75627195672,2020-12-31
2021-01-11,1549161.537628171,-55698.1594781993,1201521.3632451282,-26458.35213686095,2020-12-31
2021-01-12,1510679.3549750356,-269553.37656725483,1174078.7382112872,-171266.30263741736,2020-12-31
2021-01-13,1722978.2929079733,-199273.46902354722,1352790.2679327663,-124968.40119022907,2020-12-31
2021-01-14,1608678.1899527938,-499408.86117450503,1250387.3601215521,-365708.2199798511,2020-12-31
2021-01-15,1555206.7520410398,-289853.37905245664,1219938.8900425322,-200614.97437611513,2020-12-31
2021-01-16,1568760.6982844048,-102089.18654620548,1220065.7013445513,-132784.92037199362,2020-12-31
2021-01-17,1707838.0412171078,-124790.52353532812,1337895.017815657,-132807.96539030893,2020-12-31
2021-01-18,1442831.592284296,37993.49148089608,1116261.7045400713,7342.221314707396,2020-12-31
2021-01-19,1468569.5865500967,-131287.1533223752,1147127.9230029914,-86787.96536687427,2020-12-31
2021-01-20,1723041.3544618404,-208398.931313784,1335855.9290292335,-136549.74651344697,2020-12-31
2021-01-21,1809682.6892281931,-305310.1058331549,1406686.857804208,-269788.1920109672,2020-12-31
2021-01-22,1740388.4000495202,-301529.80002335407,1377451.7500870014,-211290.0081821832,2020-12-31
2021-01-23,1790163.6859932756,-149189.0409532988,1394134.4324731256,-145288.97997790188,2020-12-31
2021-01-24,1836145.9126557733,-99040.63594986076,1442943.5766737491,-117237.61478331703,2020-12-31
2021-01-25,1801838.211828579,112580.87936399611,1413877.6704739688,99845.01506253399,2020-12-31
2021-01-26,1916858.7778275593,-89385.32889397113,1497896.4385069911,-38371.7113327393,2020-12-31
2021-01-27,2440912.3514139075,-101465.04104489717,1900406.7456414166,23621.303513743016,2020-12-31
2021-01-28,3009868.6161841415,-316816.5175652273,2337026.919346317,-141887.20165555255,2020-12-31
2021-01-29,3116954.031908231,-282301.14408773155,2434862.2533770734,-271752.1335321522,2020-12-31
2021-01-30,2908868.2832557494,-345345.1140786084,2276963.5622898615,-293631.8329786257,2020-12-31
2021-01-31,2596410.212284582,-413840.86574898724,2038710.3084438182,-271307.0174952125,2020-12-31
2021-02-01,2303702.625876756,-332983.37772495643,1796858.0394356516,-250785.56242905828,2020-12-31
2021-02-02,1553959.6305540495,-374025.97246156365,1229956.4851452492,-330830.51685706666,2020-12-31
2021-02-03,1347013.3031362072,-443848.4804107691,1055399.2980075576,-294866.78666949447,2020-12-31
2021-02-04,1532644.716990665,-367963.255819462,1212326.9589016114,-272763.1581833092,2020-12-31
2021-02-05,1669483.5266563315,-286081.63673078804,1323780.432664548,-265075.8688684301,2020-12-31
2021-02-06,1715883.1435092825,-227836.69110928898,1353843.2013911714,-219654.14940998144,2020-12-31
2021-02-07,1742837.2404849578,-205900.48288800256,1364710.642774252,-192050.2929132749,2020-12-31
2021-02-08,1724242.0148497163,27240.981757144615,1368772.0017906534,13194.975337649794,2020-12-31
2021-02-09,1840550.3762905682,-321896.292397213,1438507.640594436,-196479.0857232347,2020-12-31
2021-02-10,1934281.7377459458,-391090.61091892957,1513086.2053311008,-267343.0782864594,2020-12-31
2021-02-11,2043305.3524170255,-425237.0814048924,1604195.8764440904,-278439.84236189234,2020-12-31
2021-02-12,1984412.0436527063,-117168.96907297196,1557747.6393189908,-77225.52940291763,2020-12-31
2021-02-13,2142202.75618284,-1591.0552087721996,1705227.48080866,-46942.6268314134,2020-12-31
2021-02-14,2217179.1895473558,-80729.76814379891,1765624.5421117884,-49337.02801003934,2020-12-31
2021-02-15,1987754.067518898,196507.64872303532,1549940.9862821633,163333.52889155087,2020-12-31
2021-02-16,2306763.2009656895,-218467.91435386156,1812480.4274380442,-119991.9937555052,2020-12-31
2021-02-17,2328728.976883875,-187105.61068315335,1826295.907932864,-129943.43078427555,2020-12-31
2021-02-18,2457389.417868209,-26886.82484212007,1953845.796183589,-49174.625099416386,2020-12-31
2021-02-19,2344709.4602632495,-22617.99690189645,1842635.3839284522,-41913.58428155434,2020-12-31
2021-02-20,2522921.335087458,98160.75479417015,1985059.0954172234,-4361.586727876822,2020-12-31
2021-02-21,2356740.361562463,198961.3644701015,1860469.9120382962,145048.96350729014,2020-12-31
2021-02-22,2499156.454587517,527805.1697735094,1972786.2018208683,364801.8376498945,2020-12-31
2021-02-23,2846384.6015274054,151274.8676079287,2244348.671552597,73358.14079297365,2020-12-31
2021-02-24,3255826.14075014,84500.11224833918,2561505.3721415037,109832.47160145009,2020-12-31
2021-02-25,4320154.202307076,64119.643332413,3417818.4736079443,-12479.362029582988,2020-12-31
2021-02-26,4052966.0268640746,-128934.37759124237,3220273.7390471413,-167356.4341099191,2020-12-31
2021-02-27,3651070.5005640797,-193489.2554167754,2883709.778214621,-339286.90434729244,2020-12-31
2021-02-28,2927023.5655542715,-143137.8794513825,2301580.9567388254,-291424.4430919425,2020-12-31
2021-03-01,1996924.8774902057,-6788.392354530231,1595352.964953035,-214245.5092617103,2020-12-31
2021-03-02,1186314.6010369456,-547486.354051172,947706.5786906469,-417592.18818988424,2020-12-31
2021-03-03,1155871.2168553781,-434300.6577726102,912332.1207311308,-273803.3614024916,2020-12-31
2021-03-04,1562106.6622952805,-263833.5550814848,1225213.160882405,-186089.76534587686,2020-12-31
2021-03-05,1960784.5791323865,-53976.05211147057,1532470.207944266,-70193.96638463234,2020-12-31
2021-03-06,2221158.4983499376,3294.00480668829,1737066.6615879545,-15493.629576556668,2020-12-31
2021-03-07,2120038.816797878,42491.27290845426,1649815.1751355764,7371.728372479549,2020-12-31
2021-03-08,2253927.73117823,166586.94314025497,1759725.7968832194,93435.12749392999,2020-12-31
2021-03-09,2407226.865056729,30510.990287671124,1889691.629908974,-19451.1175065039,2020-12-31
2021-03-10,2666937.340770066,75682.41681541064,2084093.5933547432,-49107.09231787863,2020-12-31
2021-03-11,2798365.3286080677,178915.13909125634,2174829.9232686665,30882.046909234807,2020-12-31
2021-03-12,2909508.3064439557,170715.9227886732,2292230.6578329382,127881.14686465998,2020-12-31
2021-03-13,2941272.3239887315,223057.06025954377,2290496.1879607434,251109.21694663682,2020-12-31
2021-03-14,3258923.1155888713,82247.23230734024,2529477.5871887,145338.173908954,2020-12-31
2021-03-15,3173554.9297051714,460876.09513233864,2468863.9035715535,337122.4752539664,2020-12-31
2021-03-16,3087692.8345000646,194446.21040484065,2412232.0009345054,198628.45273449327,2020-12-31
2021-03-17,3613260.6898487816,285491.8444844338,2829535.474151687,182778.33875471054,2020-12-31
2021-03-18,3540084.127790023,527291.0077261279,2844495.0440013525,474500.6665309107,2020-12-31
2021-03-19,3448377.6968967654,473165.7799570325,2834834.362915447,410584.40458287887,2020-12-31
2021-03-20,3557521.9592649075,758257.0875838139,2946783.4919539397,636821.7363042942,2020-12-31
2021-03-21,3472288.9412140436,527912.7610943046,2974471.559469074,467887.0314361056,2020-12-31
2021-03-22,3288417.2271767845,834942.6117602305,2897061.0700677745,622464.2880616571,2020-12-31
2021-03-23,3423124.114977547,802825.5351210671,3039399.477590365,639972.7683372626,2020-12-31
2021-03-24,3605387.7125305664,891158.0958153717,3183962.482494623,727806.7065693983,2020-12-31
2021-03-25,3724120.3305861815,1095338.753547831,3274976.442437198,923157.1857847214,2020-12-31
2021-03-26,3888604.502691814,811925.2109077966,3438481.909037327,738497.1078214331,2020-12-31
2021-03-27,4191743.4802383515,966192.9269234547,3696317.582623231,917105.9264701422,2020-12-31
2021-03-28,4046445.4413071345,737657.3794615981,3533882.287120399,542918.308834829,2020-12-31
2021-03-29,4277099.173752708,1077225.981114292,3765813.828334782,557088.8693091641,2020-12-31
2021-03-30,7967622.089975121,1050652.2071519883,7061934.0481891725,854271.7208253302,2020-12-31
2021-03-31,7331097.935870015,963461.605708251,6474331.058373052,851886.1015863204,2020-12-31
2021-04-01,7146721.455942932,663997.541574517,6336747.294243933,697471.0772817376,2020-12-31
2021-04-02,6627444.127550908,344172.1102945279,5867516.496317793,444807.3085917244,2020-12-31
2021-04-03,5854565.614299955,654938.796306135,5141670.25120974,641867.1930828096,2020-12-31
2021-04-04,2201729.604704403,380731.4540131634,1938051.317850588,404595.92023794027,2020-12-31
2021-04-05,2201091.0706079295,317872.17010272405,1957083.061565375,183180.50280410226,2020-12-31
2021-04-06,2477374.9531159964,181262.155648051,2200899.5845275093,133665.74163201838,2020-12-31
2021-04-07,2582340.697149458,455730.70629997266,2274271.300609788,312004.91059148486,2020-12-31
2021-04-08,3009838.8489887277,520027.65306428284,2645181.812533752,428232.7158083622,2020-12-31
2021-04-09,3080939.678279557,488427.2937254633,2703912.7946552103,440557.2512817983,2020-12-31
2021-04-10,3133514.052122113,312651.70654178824,2766070.880301958,369227.3716036334,2020-12-31
2021-04-11,3312810.8579074075,120712.9519693237,2916241.1578906868,256296.3317169055,2020-12-31
2021-04-12,3099123.0874700653,299205.2306013091,2727943.9904247355,185864.51378837205,2020-12-31
2021-04-13,3498387.993500732,336560.51041683386,3099100.966738742,384631.97076342587,2020-12-31
2021-04-14,3680416.613821836,368177.08425053733,3149555.6087402315,279998.23056114395,2020-12-31
2021-04-15,3672862.3901313427,495812.1839769786,3070318.1915104105,408608.4499003617,2020-12-31
2021-04-16,3932818.2945121787,204100.55934467423,3205017.1958483723,223835.2866838071,2020-12-31
2021-04-17,4294602.193310153,140743.77085466185,3432647.335372432,182933.95628764806,2020-12-31
2021-04-18,4047669.5968223913,-183526.9371574269,3135951.3795894473,-45830.03721118628,2020-12-31
2021-04-19,4114835.3208471686,297177.5503100446,3195397.7832086943,103562.2169498497,2020-12-31
2021-04-20,4195058.979633759,301.525960886097,3224720.4759184704,11961.420948817939,2020-12-31
2021-04-21,4309874.738919265,185591.0404513785,3350410.797469124,116963.33638354289,2020-12-31
2021-04-22,4491247.689464663,318192.0717209811,3491271.538141404,287229.1175656987,2020-12-31
2021-04-23,4843985.295896177,136337.86846835224,3750887.7151081613,153586.4632276099,2020-12-31
2021-04-24,4542434.054516576,-118963.76420550473,3531602.0124322567,90748.93007562424,2020-12-31
2021-04-25,4821402.552125514,-327021.43496050994,3726289.6671699067,-81338.9287344425,2020-12-31
2021-04-26,4673527.1706135385,-41000.72912732715,3628607.8549294886,-48011.660020043106,2020-12-31
2021-04-27,5495846.133571217,-31279.138329988808,4264307.089569159,-5621.501722811834,2020-12-31
2021-04-28,6268586.862570029,541196.2477596388,4845969.081506996,230224.1868546177,2020-12-31
2021-04-29,8574048.896539718,591327.7738069237,6699553.197214556,363441.1917966529,2020-12-31
2021-04-30,7344259.775303504,68188.39292692905,5719112.952581151,26955.180825976688,2020-12-31
2021-05-01,6941649.783346315,-274640.06897245225,5407890.626139954,-214785.20203491705,2020-12-31
2021-05-02,5856157.052115575,-215954.33887090083,4541233.413125422,-224705.3272152109,2020-12-31
2021-05-03,4665517.649405171,-115826.79466448192,3638245.7472134526,-127356.69975097869,2020-12-31
2021-05-04,2137678.1746237553,152947.6986127565,1657820.069082433,-123040.30792772498,2020-12-31
2021-05-05,2620076.9646357303,-39134.45004319504,2017653.5119443438,-178739.47524616998,2020-12-31
2021-05-06,2781444.666737636,-44894.02091862483,2163960.0921527687,-154818.6318932764,2020-12-31
2021-05-07,3068324.426562956,60291.82225080333,2399530.8053519265,-78467.28822406259,2020-12-31
2021-05-08,3214244.8794724764,23796.31132331594,2487984.256123696,-77446.50749695252,2020-12-31
2021-05-09,3163479.1942436676,176051.14952071971,2470308.498741165,26664.577199506897,2020-12-31
2021-05-10,3364466.1580260484,59424.10993789795,2598496.912612711,42475.70417795345,2020-12-31
2021-05-11,3611436.8910878613,-210624.9374619105,2794599.953756412,-225682.8758557472,2020-12-31
2021-05-12,3751931.662403005,30250.417211684726,2911602.549805763,-98347.35515968176,2020-12-31
2021-05-13,3894026.7729656147,-4312.368517684375,2999810.4643676737,-86113.83886728693,2020-12-31
2021-05-14,4144929.305658579,-67887.88890706662,3225940.294689155,-2521.3883853132807,2020-12-31
2021-05-15,4247565.369425573,164303.86601488586,3319360.48156387,74533.56752169169,2020-12-31
2021-05-16,4225170.986647073,-108454.74757692582,3274771.1532692555,-25177.090188213733,2020-12-31
2021-05-17,4193207.9840809684,35957.28000524382,3250431.9888745863,22142.67066263039,2020-12-31
2021-05-18,4060445.7051840397,-246209.38719998184,3180125.8590695914,-255794.81038104175,2020-12-31
2021-05-19,4002015.508955567,-107097.3469864279,3131478.5642125416,-143501.641773965,2020-12-31
2021-05-20,4403747.577970153,-126609.7925612225,3451603.3383547654,-123846.73939430111,2020-12-31
2021-05-21,4247564.961884517,-98830.56836117823,3308407.753179692,-3674.849527540653,2020-12-31
2021-05-22,4526139.397140736,-22476.712241532867,3497744.6175948177,127422.61586042831,2020-12-31
2021-05-23,4659419.746881931,-191070.35489827982,3653015.151914304,-1614.639976319162,2020-12-31
2021-05-24,4372553.507570788,148642.32054368098,3409063.890407023,91816.88315186839,2020-12-31
2021-05-25,4250424.864944406,20708.132439592184,3270772.441844325,51096.92204671766,2020-12-31
2021-05-26,4119783.038314974,235579.82104734625,3254430.9183731326,211897.86341294937,2020-12-31
2021-05-27,4489234.976686232,291767.14329192037,3519259.0208167913,165156.4521910855,2020-12-31
2021-05-28,5123151.953410419,411553.36135661445,3978022.533082077,262416.6833591825,2020-12-31
2021-05-29,5414473.9524869975,481833.00699366804,4146992.9344274593,533894.5763781986,2020-12-31
2021-05-30,8807206.127463033,455048.0558847496,6872859.412148239,454564.5699910671,2020-12-31
2021-05-31,8277052.77661651,-350580.96336736233,6474094.477248794,-67108.55114522629,2020-12-31
2021-06-01,8165755.819801221,-311289.1503194333,6336863.850446074,-197843.4673915736,2020-12-31
2021-06-02,7083057.909461405,-220884.9402636658,5514770.532578572,-328135.26440101734,2020-12-31
2021-06-03,6286717.580504306,116276.26285067893,4877373.7613557875,-107617.02056267466,2020-12-31
2021-06-04,2853093.7767157755,221610.1333135473,2210220.8923506653,-57314.28523171676,2020-12-31
2021-06-05,3064921.5692566615,-91844.03561503105,2370526.324048299,-145088.83407045068,2020-12-31
2021-06-06,2889071.3044681386,-166244.40322144775,2245856.55508342,-97217.22739233631,2020-12-31
2021-06-07,2920752.8651505695,-144856.03757202043,2249552.470291123,-115848.70469780972,2020-12-31
2021-06-08,3320570.761265333,-17640.501698176984,2599970.858922137,-15036.644061404193,2020-12-31
2021-06-09,3454035.700798809,279150.252004699,2690870.8369409116,131093.3159647368,2020-12-31
2021-06-10,3700175.0606476786,170788.2050397285,2889366.0114465524,141315.22480577813,2020-12-31
2021-06-11,3596693.915836267,-232502.65796486053,2793106.1484443187,-100729.44473549422,2020-12-31
2021-06-12,3829564.1558863856,-198990.07182108535,2983520.775705619,-40485.58248401622,2020-12-31
2021-06-13,3723250.2354335464,-304293.5466497629,2901529.82608469,-100931.04454459329,2020-12-31
2021-06-14,3941705.426528013,-145777.9105547611,3067150.1988083636,-9136.517582130891,2020-12-31
2021-06-15,4028951.3693775856,20677.087629851965,3130342.2343640192,57554.967301116994,2020-12-31
2021-06-16,4253481.607127401,230678.2181746796,3336438.478987132,113776.49451687577,2020-12-31
2021-06-17,4139826.331115501,290911.20660732745,3197855.089275658,208878.22059975748,2020-12-31
2021-06-18,4287600.461799654,-399874.7874521723,3350903.487989635,-149093.47394068548,2020-12-31
2021-06-19,4096251.0082363975,-322399.8358265188,3183219.2440940933,-123585.88256284235,2020-12-31
2021-06-20,3881717.3214278584,-293520.66230470734,2997586.220488303,-219345.23477243498,2020-12-31
2021-06-21,3933770.513541577,-307610.02810927853,3055753.243768168,-144632.96874613914,2020-12-31
2021-06-22,4198452.5808521565,-184823.38258154373,3260402.855083697,-76094.41146479463,2020-12-31
2021-06-23,4001465.149574619,220486.90160079283,3215844.7406936693,163611.51734107803,2020-12-31
2021-06-24,4171120.403955589,226641.1137914223,3517891.9309700397,291780.0811087389,2020-12-31
2021-06-25,4259386.473842756,-65101.20502758937,3744319.5048877294,107529.55844969416,2020-12-31
2021-06-26,4325528.562343414,-172986.5429013434,3907932.4083932647,-21124.547896978303,2020-12-31
2021-06-27,4104797.5074504483,-233072.75101031052,3916262.87736756,-19794.697084943462,2020-12-31
2021-06-28,4387351.724952998,112605.84852297316,4178229.5279789357,192741.92246778877,2020-12-31
2021-06-29,6432018.510603984,409960.87115742563,6098260.843397363,403796.71086875023,2020-12-31
2021-06-30,5399075.966793051,299170.1927788577,5137502.7535614995,295053.6640475651,2020-12-31
2021-07-01,4935189.18647392,130317.39638076369,4705951.762525524,227774.282035179,2020-12-31
2021-07-02,4609905.249290105,16073.813014412324,4365213.059741236,51866.31962329029,2020-12-31
2021-07-03,4097775.3080295054,285683.55327223823,3909822.318764201,73864.41214805997,2020-12-31
2021-07-04,993303.765628292,70918.07485713356,925359.5420147195,-175063.27845610908,2020-12-31
2021-07-05,1504031.259316472,-145097.74375197882,1410457.0991861913,-26833.629961130115,2020-12-31
2021-07-06,1606975.5955131145,-92191.65332542393,1539109.9453889902,39060.74509450756,2020-12-31
2021-07-07,2038855.351556161,43211.02998639496,1953302.0806649502,189805.72889026342,2020-12-31
2021-07-08,1976557.1113726457,26049.625254113722,1886271.0536798213,130007.46696416485,2020-12-31
2021-07-09,2664305.1610504854,52593.52852487913,2516435.979037159,140317.34592857276,2020-12-31
2021-07-10,2524501.9651594814,1655.5354869991977,2369433.335947065,163689.65362163546,2020-12-31
2021-07-11,2816839.1365714064,-69594.86552639926,2668645.560936619,-36968.14360676258,2020-12-31
2021-07-12,2657970.4012757186,-285887.78246083553,2511285.3093628655,-46086.88673002778,2020-12-31
2021-07-13,2479695.3047040794,-244882.10966996348,2333232.785765241,-69064.40271093367,2020-12-31
2021-07-14,2569780.764358865,-101435.56195163712,2449577.324582205,-18465.159225974818,2020-12-31
2021-07-15,2852173.438131401,-74515.5296040491,2720721.049947991,146123.71296307238,2020-12-31
2021-07-16,2935109.0751101016,-73624.20536806488,2774090.6511447155,109948.78321966805,2020-12-31
2021-07-17,2927925.2088364107,-47390.9948987385,2779910.385605773,50019.33028700984,2020-12-31
2021-07-18,2995231.0701414645,-324111.5014772422,2852364.2150408374,-227621.75850179375,2020-12-31
2021-07-19,2882045.319280512,-132483.76218361148,2597696.746515807,-94431.40915538596,2020-12-31
2021-07-20,2956377.3141905474,-255773.39929136634,2567039.616999093,-287292.98860089696,2020-12-31
2021-07-21,3137151.0651671826,-131977.10989252533,2615757.507843309,-121825.9139612815,2020-12-31
2021-07-22,3328291.1318159965,-130593.85913621215,2673134.7850735714,-239488.64266972782,2020-12-31
2021-07-23,3396321.245481698,-1382.9912834824445,2634657.949098329,-130809.33610604129,2020-12-31
2021-07-24,3546524.3688777755,-44438.56072605907,2752432.6608707234,-150516.66892557935,2020-12-31
2021-07-25,3456438.771863937,-146194.40758993832,2680302.6922048186,-205879.7277431467,2020-12-31
2021-07-26,3487388.785144079,-216085.40531364208,2715794.2063017003,-260918.94090595772,2020-12-31
2021-07-27,3255727.270436284,-286121.28018118645,2531093.4366896832,-366494.3267921232,2020-12-31
2021-07-28,3704590.752841389,-102800.67749525004,2891617.9229590665,-355035.61251543043,2020-12-31
2021-07-29,4250582.637833116,117247.48665291702,3309462.285652089,-253977.51138861786,2020-12-31
2021-07-30,4446672.53737917,51804.32168117605,3770031.4864136237,-117190.401535403,2020-12-31
2021-07-31,5820758.383352983,345232.3777283033,5277772.948113478,216716.69170126467,2020-12-31
2021-08-01,5573764.289301415,285550.02584777126,5145671.874913382,66161.98039806008,2020-12-31
2021-08-02,4537048.6257422,370347.6506660711,4348224.318844984,-10392.103559139612,2020-12-31
2021-08-03,3904585.6077047945,9223.2220096226,3865463.592986205,-235048.13322576604,2020-12-31
2021-08-04,3298688.001354224,70300.98019285328,3305117.2677188953,-82880.30322182066,2020-12-31
2021-08-05,1803301.941089255,33870.52164124541,1740017.3130671922,-185550.23556194347,2020-12-31
2021-08-06,2003915.0378884987,82468.02823013515,1985457.3384370245,163407.64841828152,2020-12-31
2021-08-07,2084806.17915323,183963.8547090033,2016951.8763545833,320977.4208903261,2020-12-31
2021-08-08,1886546.4198796637,254947.2541096627,1911819.3639885245,368292.0979306143,2020-12-31
2021-08-09,1959154.1032247734,295905.9242709966,1906695.2317264604,392987.75387533114,2020-12-31
2021-08-10,1985296.1601018792,200126.43631298246,1912411.395891008,286100.84498010896,2020-12-31
2021-08-11,2178002.060082573,172378.35142055093,2184848.5936659286,299209.1205475654,2020-12-31
2021-08-12,2308153.3263105163,129012.22985900132,2241336.7828093227,323738.81472384307,2020-12-31
2021-08-13,2192687.1229040707,213117.55200990982,2103067.9153058315,290587.07108743716,2020-12-31
2021-08-14,2490130.3754504607,200953.6772994082,2457950.7845405024,295768.02843948524,2020-12-31
2021-08-15,2388452.013414349,100352.30138926524,2399449.700128036,220153.90630891296,2020-12-31
