Date,Revenue_base,Revenue_resid,COGS_base,COGS_resid,cutoff
2021-08-16,2268354.2203808073,207828.51481718136,2226817.218781589,359110.57174453704,2020-12-31
2021-08-17,2373015.841362379,304156.21565997374,2346171.385725324,455068.6624731299,2020-12-31
2021-08-18,2525361.73697143,349713.75509802153,2451748.250106037,362930.7980251359,2020-12-31
2021-08-19,2513409.0711104004,146130.20787459967,2457065.7262010085,116174.24100772766,2020-12-31
2021-08-20,2513795.686144216,132257.19335991394,2461919.2904550703,184931.77317012163,2020-12-31
2021-08-21,2634056.8641643585,146050.51062533032,2573449.0714279497,318136.16675527,2020-12-31
2021-08-22,2478926.6143722744,47233.56042992333,2498443.223919006,150766.23140760916,2020-12-31
2021-08-23,2234889.7836274505,283609.2592938345,2233800.685950013,331785.270804918,2020-12-31
2021-08-24,2278379.007702599,194291.2966066642,2347071.8156938595,129272.84848021848,2020-12-31
2021-08-25,2521602.663541856,159473.67058749162,2457408.0261966363,39837.03213883084,2020-12-31
2021-08-26,2381849.487192878,128345.0822454253,2372648.5868949317,190066.79895017506,2020-12-31
2021-08-27,2765882.8720430187,236006.95894124548,2664434.6189524247,415402.19277708,2020-12-31
2021-08-28,5445626.450460673,406378.77460825193,5226778.101901482,828621.1958112057,2020-12-31
2021-08-29,5515897.794508151,341554.4480156616,5370841.975506737,887944.5031306893,2020-12-31
2021-08-30,5527848.499963531,850251.8572846176,5295941.72433901,1113138.1255162482,2020-12-31
2021-08-31,5470112.863697749,880232.292239551,5294378.08454262,1069851.0906399018,2020-12-31
2021-09-01,4763045.786620347,885370.0297953738,4545248.698088548,831188.4845354122,2020-12-31
2021-09-02,1860562.7932020805,269585.91186607844,1839269.6886597113,-13377.673686568107,2020-12-31
2021-09-03,1651120.7953118775,-189310.903365991,1432381.1461774176,-139663.46294408815,2020-12-31
2021-09-04,1676118.756720551,-237087.01242337973,1448405.5665150688,-119174.0265245223,2020-12-31
2021-09-05,1893719.6312274174,-201663.23349126542,1646195.39120192,-35609.313989755065,2020-12-31
2021-09-06,2083622.3991425757,91241.10105017193,1802730.1235641425,171233.77630030882,2020-12-31
2021-09-07,1933619.879593643,218603.26169857004,1650167.187435171,141220.6664554152,2020-12-31
2021-09-08,2045287.9094089353,246507.82229200282,1764371.74546168,213434.1786202696,2020-12-31
2021-09-09,2233836.489710097,99108.87622752054,1908208.5750843016,78387.2861564918,2020-12-31
2021-09-10,2194999.5338376653,80555.13184534897,1894492.4657797674,97827.55002070576,2020-12-31
2021-09-11,2340231.232258756,-59136.76215401675,2005573.0304482654,-102844.8962700852,2020-12-31
2021-09-12,2494427.425923027,221733.58176255925,2185516.4433912034,281042.6078031028,2020-12-31
2021-09-13,2440121.9740558993,348486.0359020359,2112140.6926685595,213687.08459913786,2020-12-31
2021-09-14,2416481.914344507,431154.12774309743,2106669.172290282,357474.00417706114,2020-12-31
2021-09-15,2198211.5384981777,439237.1017715223,1862582.4450075554,214980.9270389949,2020-12-31
2021-09-16,2363007.798269926,84007.72517913491,2062306.8081381107,-89261.0265408568,2020-12-31
2021-09-17,2155399.0983944274,87082.13142582389,1843255.99050585,-24250.852055153347,2020-12-31
2021-09-18,2368047.882076295,136726.59429812027,2019788.72154122,43310.681642349045,2020-12-31
2021-09-19,2307437.145939811,94401.0500998165,1979981.602291624,-37960.99673933925,2020-12-31
2021-09-20,2280418.125269728,386255.6164041745,1974535.4657453527,136359.06845282024,2020-12-31
2021-09-21,2632738.041553892,467710.9600521576,2295295.7829184895,285643.88865669037,2020-12-31
2021-09-22,2320741.7073848653,277604.25960565894,1995795.4852864773,256336.9659591799,2020-12-31
2021-09-23,2422936.242031515,96361.66559848524,2144606.790454172,-29332.84703489112,2020-12-31
2021-09-24,2414644.9898581146,172741.0724542778,2079883.2534279907,119352.98557049544,2020-12-31
2021-09-25,2703623.2869364647,240509.0907208696,2324143.9460460497,122251.00893831243,2020-12-31
2021-09-26,2904908.954588123,286941.7602149309,2513465.847990056,98083.30831248111,2020-12-31
2021-09-27,3837161.220599698,686342.8266915815,3334610.810091722,502492.1213987799,2020-12-31
2021-09-28,4016251.8225864405,834838.1697025073,3508521.531544677,576758.0282666247,2020-12-31
2021-09-29,3392943.057525148,460565.6387998544,2896982.634067708,456774.2115308416,2020-12-31
2021-09-30,3263999.9906143076,136413.85466444597,2754208.2131221285,157830.2047075758,2020-12-31
2021-10-01,2634765.3376897913,-38847.06148667854,2175589.57739152,-31331.023901388333,2020-12-31
2021-10-02,1485946.5694085576,-150403.06317500485,1159109.9677339527,-204076.86755034246,2020-12-31
2021-10-03,1490830.1098253645,-149241.21077677427,1163678.226325226,10579.068251905332,2020-12-31
2021-10-04,1753022.8500487157,-113022.91991489091,1358186.6896268642,15476.971994655029,2020-12-31
2021-10-05,1773826.8988670574,-3215.046744792359,1357371.671406382,98327.31022469992,2020-12-31
2021-10-06,1931123.4980798669,10546.532407023647,1502009.2652140285,104845.81538728341,2020-12-31
2021-10-07,1811269.0069659227,-8470.402575661154,1379661.1678984107,43533.75275790068,2020-12-31
2021-10-08,1770215.2313022644,-1784.1355001953461,1380059.7892780579,69137.77238833962,2020-12-31
2021-10-09,1683849.3145194433,-119571.96884676568,1317120.845916129,23666.51796462389,2020-12-31
2021-10-10,1866768.2692514595,22774.811878885357,1442098.141336359,140973.59426449973,2020-12-31
2021-10-11,1818812.0586826093,200622.23218083708,1406073.2385324503,239493.82585294876,2020-12-31
2021-10-12,2149623.5083149276,186565.5560049559,1680921.5689373044,256923.0712791685,2020-12-31
2021-10-13,2329088.546801474,176758.35463578772,1810092.4679245262,309370.3216028307,2020-12-31
2021-10-14,2123210.2885837145,-137477.19993635465,1630677.3680438353,25356.369894382227,2020-12-31
2021-10-15,2028943.0174460376,-46483.75026784705,1557955.5999216223,33631.87600434543,2020-12-31
2021-10-16,2156038.853187026,92625.48012902266,1663906.5126903122,152367.59037979672,2020-12-31
2021-10-17,1790549.4789734015,70792.95553945057,1376254.5670672052,127402.17678499591,2020-12-31
2021-10-18,2144714.554666222,221244.75741789804,1659000.7417606425,293108.2078176604,2020-12-31
2021-10-19,2249791.2851010174,267322.376445844,1753712.4490472677,236713.04198554013,2020-12-31
2021-10-20,2154922.917273634,209506.5711367781,1677103.6134443057,187444.02903690867,2020-12-31
2021-10-21,2064781.5707014767,32865.86126612585,1610330.0270322526,130072.69660200852,2020-12-31
2021-10-22,2092710.7156159128,23914.671614168743,1664242.9745609334,114669.54108923426,2020-12-31
2021-10-23,1997320.3662081661,-43178.569102024936,1535578.0553156564,66608.31710094686,2020-12-31
2021-10-24,2015615.6443905886,66235.53691282735,1557480.5291323117,266768.128754778,2020-12-31
2021-10-25,2355997.799498654,236461.05113775193,1801757.663430496,371576.4061696644,2020-12-31
2021-10-26,2318422.158026511,258288.24318329082,1800566.0242066556,237962.98051890652,2020-12-31
2021-10-27,2440433.9665962937,455809.543993968,1916190.8749080629,400674.2799138915,2020-12-31
2021-10-28,3280851.6795915375,200225.97933348772,2583892.845765599,291641.8430686313,2020-12-31
2021-10-29,3774135.6355591887,8104.513686632471,2978917.1991015626,24880.767452600852,2020-12-31
2021-10-30,3567103.5074358378,-194650.42190117258,2780675.4136581626,-70984.80046078177,2020-12-31
2021-10-31,3287535.1663148087,21116.1422234694,2560808.5685347486,149586.7861714648,2020-12-31
2021-11-01,2896079.0837806,225479.9527713806,2224057.2138145296,152671.4848247612,2020-12-31
2021-11-02,1749881.8021020205,123843.50811834222,1362024.0505171993,-114106.53070704413,2020-12-31
2021-11-03,1184691.0553166964,-149092.23586552197,907672.4317234424,-85543.43282158158,2020-12-31
2021-11-04,1348427.9563855594,-80181.0759772939,1057398.7486362834,22538.886013218773,2020-12-31
2021-11-05,1529326.8254502674,-91568.21139320248,1184058.7431496675,-7237.15241911113,2020-12-31
2021-11-06,1363674.558458146,-81629.46225226166,1047410.0137454886,-30606.493567558875,2020-12-31
2021-11-07,1581552.9475040636,-48994.214259390414,1241491.8781649694,20505.544391933276,2020-12-31
2021-11-08,1571503.012170063,117404.61460237755,1220669.6609284268,145532.9597318688,2020-12-31
2021-11-09,1740076.3702830004,58930.59651574486,1341834.0358381353,94732.38047145531,2020-12-31
2021-11-10,1853675.2237891098,-115468.64894292301,1433530.8328343478,10032.893652107283,2020-12-31
2021-11-11,1841154.9476641263,-55863.27355768528,1442732.423540721,22339.64090248583,2020-12-31
2021-11-12,1976529.1884132635,15103.865701799172,1533558.220603144,52245.50132664432,2020-12-31
2021-11-13,2014041.7412630513,-99097.60590245004,1562778.5312971666,13545.995157758074,2020-12-31
2021-11-14,2033127.6397269734,101762.9378762549,1550002.2150994882,149620.25676088216,2020-12-31
2021-11-15,1941652.519834693,265652.9007169907,1506715.1473045829,224514.2830892648,2020-12-31
2021-11-16,1800144.4448050293,134302.81320531928,1409936.55182388,106113.16644579572,2020-12-31
2021-11-17,1727817.7034173983,94664.87135489617,1350030.050604688,133330.3486520726,2020-12-31
2021-11-18,1629422.0583435406,84711.1302013452,1333373.7621171484,104002.86374389181,2020-12-31
2021-11-19,1512245.5289543788,47685.46059767562,1286578.5524363886,47148.62063717424,2020-12-31
2021-11-20,1585024.2126824975,33256.584547168364,1398425.4583384779,40438.521698229255,2020-12-31
2021-11-21,1383244.7517302688,89245.80526065853,1270850.7233305292,100329.94701325416,2020-12-31
2021-11-22,1414971.211022547,222672.42458842177,1382773.8320035145,269431.1905064893,2020-12-31
2021-11-23,1168027.1903889875,125995.16306254493,1142818.082092932,172271.4247518931,2020-12-31
2021-11-24,1237345.1674097956,8023.840862018804,1215521.3639890887,92700.68586273734,2020-12-31
2021-11-25,1344335.6882065837,-95184.5450608543,1307409.7490016862,8995.953146234202,2020-12-31
2021-11-26,1604043.1567916248,-57749.151400124705,1561605.529769492,5882.587434145613,2020-12-31
2021-11-27,2153598.502853247,-50601.624329716615,2074024.0453199623,32504.8248696016,2020-12-31
2021-11-28,2284588.7642512377,-47668.98571482875,2226846.916957488,-32886.94384087969,2020-12-31
2021-11-29,1962080.3888256217,146315.18884313293,1896288.9902129755,85460.81537192606,2020-12-31
2021-11-30,1834962.7803461351,-82214.5041876083,1774738.8385155469,-173791.1886778218,2020-12-31
2021-12-01,1382204.7366706661,-326256.4712213093,1336173.7228355682,-260267.45480003473,2020-12-31
2021-12-02,853947.9470935436,-367246.9764598774,823917.3636585227,-246352.86313519368,2020-12-31
2021-12-03,903189.8547004369,-309091.674323626,851191.5398459363,-226404.99827747498,2020-12-31
2021-12-04,992672.1301651066,-273464.6537502162,937849.576161395,-254795.9071913513,2020-12-31
2021-12-05,931948.9706385483,-231707.16781265542,901067.2481531566,-205533.31026386798,2020-12-31
2021-12-06,1025309.1059929777,-197403.2189152248,980593.2769330108,-100145.06118430432,2020-12-31
2021-12-07,1025051.5456129374,-215670.4038147691,1005107.1090403153,-153422.16100025177,2020-12-31
2021-12-08,1159578.009588048,-133663.86548925732,1110241.752456648,-118074.76576853813,2020-12-31
2021-12-09,1208557.527042956,-423839.3319756736,1164825.4617537467,-352783.6623546682,2020-12-31
2021-12-10,1158590.4918797521,-395929.94163849176,1112307.3734509826,-281733.40514718386,2020-12-31
2021-12-11,1199337.9204747858,-347368.6877905737,1163372.734616223,-244654.80124852972,2020-12-31
2021-12-12,1343226.6388051298,-207093.2671010942,1286434.7063683332,-197046.48088558987,2020-12-31
2021-12-13,1421065.1445109996,-110539.47204201053,1368333.244429922,-65212.83483902797,2020-12-31
2021-12-14,1429523.1092217418,-240950.28685921067,1371387.0464663755,-214842.51305050228,2020-12-31
2021-12-15,1424209.1850249288,-148006.64615251016,1374017.0526879858,-96385.46823352951,2020-12-31
2021-12-16,1514831.8791119691,-386915.2594252828,1469323.6722578735,-318743.23622635746,2020-12-31
2021-12-17,1506310.128665215,-295241.28690367204,1448053.6894686534,-249562.13553343381,2020-12-31
2021-12-18,1444759.80995944,-154455.59729563416,1393573.805692131,-167494.6730607376,2020-12-31
2021-12-19,1662407.110788674,-80714.01825519522,1612563.1819015252,-58251.556878022784,2020-12-31
2021-12-20,1820517.8577519192,125797.2907794476,1746498.9694973568,107832.53622317022,2020-12-31
2021-12-21,1917659.8221985095,-132266.48390300205,1839686.5637763496,-135669.05757876433,2020-12-31
2021-12-22,1731080.4495317813,-183152.35428281588,1668625.1176992853,-144068.1283812353,2020-12-31
2021-12-23,1512789.3947650073,-147744.59642517156,1454633.2756664795,-158103.73362682055,2020-12-31
2021-12-24,1273231.2913518185,-121898.83919872566,1209509.728415571,-170857.169459615,2020-12-31
2021-12-25,1455431.4130619676,-141949.77990063804,1378717.441246637,-173525.3737949162,2020-12-31
2021-12-26,1535288.1429345536,-130922.70222958058,1467110.2727312744,-132909.69641300375,2020-12-31
2021-12-27,1992524.6501616728,83081.84083129579,1940977.3552882937,120848.78790089356,2020-12-31
2021-12-28,3351187.4652509294,60102.66150900715,3256190.6015144465,204595.69631761132,2020-12-31
2021-12-29,3575174.7909093853,-347776.4008935034,3454719.168036673,-173440.68453537286,2020-12-31
2021-12-30,3063146.4797692546,-391617.0069516758,2929602.868836045,-256992.44313931026,2020-12-31
2021-12-31,2862519.34542005,-538835.2011937884,2739097.52578349,-408257.31850637146,2020-12-31
2022-01-01,2588355.756139847,-551673.3813901165,2330141.5491025727,-472333.951815366,2020-12-31
2022-01-02,1182083.4366133974,-423717.5383038225,987773.4549896296,-328874.6836281084,2020-12-31
2022-01-03,1039952.7389140708,-269135.3750174906,814980.8077489709,-132999.74219487782,2020-12-31
2022-01-04,1092224.8105902495,-341293.3238409794,842053.8748916672,-229075.3539070531,2020-12-31
2022-01-05,1205142.8759352386,-243139.44984379248,922434.1774849112,-158724.84632523012,2020-12-31
2022-01-06,1253797.2547270092,-389733.1824639875,976505.1044346164,-254163.221465693,2020-12-31
2022-01-07,1349841.652555884,-384214.7475873526,1060388.547204486,-246967.16933933785,2020-12-31
2022-01-08,1332567.9259679008,-380520.02562953765,1040109.8384784588,-216814.81248324283,2020-12-31
2022-01-09,1434119.223898972,-244633.85001006752,1132763.3755786852,-152045.67795440805,2020-12-31
2022-01-10,1397188.4319847836,-261689.45992418504,1069194.4692812331,-134551.78686608394,2020-12-31
2022-01-11,1549161.537628171,-280823.0463399695,1201521.3632451282,-142742.0901897149,2020-12-31
2022-01-12,1510679.3549750356,-280622.53215310903,1174078.7382112872,-178371.52950811488,2020-12-31
2022-01-13,1722978.2929079733,-258286.5530490617,1352790.2679327663,-212555.818200073,2020-12-31
2022-01-14,1608678.1899527938,-325378.85381628934,1250387.3601215521,-261437.00559692923,2020-12-31
2022-01-15,1555206.7520410398,-239317.85700874063,1219938.8900425322,-194624.76430889787,2020-12-31
2022-01-16,1568760.6982844048,-127592.0900400542,1220065.7013445513,-133059.81072344226,2020-12-31
2022-01-17,1707838.0412171078,-24040.4181846881,1337895.017815657,27436.554255160223,2020-12-31
2022-01-18,1442831.592284296,-168447.8461130204,1116261.7045400713,-103934.86256847138,2020-12-31
2022-01-19,1468569.5865500967,-215932.7861668505,1147127.9230029914,-166567.65533275256,2020-12-31
2022-01-20,1723041.3544618404,-149022.49276359245,1335855.9290292335,-119475.51876220436,2020-12-31
2022-01-21,1809682.6892281931,-256923.28932291202,1406686.857804208,-186783.4600137783,2020-12-31
2022-01-22,1740388.4000495202,-151754.02701978333,1377451.7500870014,-110921.19527497546,2020-12-31
2022-01-23,1790163.6859932756,-75229.82159810254,1394134.4324731256,-57685.01057640437,2020-12-31
2022-01-24,1836145.9126557733,88853.20436156212,1442943.5766737491,46133.40144103788,2020-12-31
2022-01-25,1801838.211828579,-170514.1174676436,1413877.6704739688,-94437.50905763032,2020-12-31
2022-01-26,1916858.7778275593,-148623.52040850156,1497896.4385069911,-99482.41954380773,2020-12-31
2022-01-27,2440912.3514139075,-71819.00765223031,1900406.7456414166,42999.424035698794,2020-12-31
2022-01-28,3009868.6161841415,-202429.2186220028,2337026.919346317,-33816.99291983643,2020-12-31
2022-01-29,3116954.031908231,-172134.15461111566,2434862.2533770734,-116065.50821065143,2020-12-31
2022-01-30,2908868.2832557494,-275412.65555995924,2276963.5622898615,-247531.71760388717,2020-12-31
2022-01-31,2596410.212284582,-217220.0786027307,2038710.3084438182,-133198.45368472073,2020-12-31
2022-02-01,2303702.625876756,-505774.7174844889,1796858.0394356516,-401613.9572447366,2020-12-31
2022-02-02,1553959.6305540495,-478118.92192804447,1229956.4851452492,-373847.6428504221,2020-12-31
2022-02-03,1347013.3031362072,-471447.0195776314,1055399.2980075576,-311759.20970311016,2020-12-31
2022-02-04,1532644.716990665,-403638.14576011134,1212326.9589016114,-299567.29401622823,2020-12-31
2022-02-05,1669483.5266563315,-293597.4961930992,1323780.432664548,-251906.46336037788,2020-12-31
2022-02-06,1715883.1435092825,-196228.76142167082,1353843.2013911714,-162602.0248067312,2020-12-31
2022-02-07,1742837.2404849578,-60587.21326798037,1364710.642774252,-37067.890061218975,2020-12-31
2022-02-08,1724242.0148497163,-87409.970239513,1368772.0017906534,-67777.39098968412,2020-12-31
2022-02-09,1840550.3762905682,-265694.00942752976,1438507.640594436,-152907.2008217421,2020-12-31
2022-02-10,1934281.7377459458,-272410.17179895064,1513086.2053311008,-216245.29571813266,2020-12-31
2022-02-11,2043305.3524170255,-158317.47793992906,1604195.8764440904,-142264.7985924439,2020-12-31
2022-02-12,1984412.0436527063,-75628.57417886618,1557747.6393189908,-74651.56413604478,2020-12-31
2022-02-13,2142202.75618284,78460.4860084738,1705227.48080866,32466.466564511018,2020-12-31
2022-02-14,2217179.1895473558,68650.75125137676,1765624.5421117884,49447.30352743192,2020-12-31
2022-02-15,1987754.067518898,-165275.21123830753,1549940.9862821633,-135568.34599459768,2020-12-31
2022-02-16,2306763.2009656895,-163493.40029957026,1812480.4274380442,-98681.02439453654,2020-12-31
2022-02-17,2328728.976883875,-43169.07494820143,1826295.907932864,-34858.81211402821,2020-12-31
2022-02-18,2457389.417868209,2430.258291494583,1953845.796183589,-36602.5710561474,2020-12-31
2022-02-19,2344709.4602632495,41801.259871249094,1842635.3839284522,-6883.759194944153,2020-12-31
2022-02-20,2522921.335087458,162274.90974513438,1985059.0954172234,120909.06364712918,2020-12-31
2022-02-21,2356740.361562463,308220.45766786207,1860469.9120382962,229908.64804506593,2020-12-31
2022-02-22,2499156.454587517,22230.566140741837,1972786.2018208683,15514.877593893807,2020-12-31
2022-02-23,2846384.6015274054,130274.49033203258,2244348.671552597,124503.56764759468,2020-12-31
2022-02-24,3255826.14075014,293969.32814515283,2561505.3721415037,173237.6953971963,2020-12-31
2022-02-25,4320154.202307076,190110.41879262144,3417818.4736079443,81951.79004107408,2020-12-31
2022-02-26,4052966.0268640746,-134672.62650558376,3220273.7390471413,-171282.01310579106,2020-12-31
2022-02-27,3651070.5005640797,-41524.34841195936,2883709.778214621,-179323.09301131417,2020-12-31
2022-02-28,2927023.5655542715,183112.70086795517,2301580.9567388254,158087.34513576262,2020-12-31
2022-03-01,1996924.8774902057,-176595.8818734802,1595352.964953035,-241687.91443646606,2020-12-31
2022-03-02,1186314.6010369456,-606903.8447751016,947706.5786906469,-461177.471446473,2020-12-31
2022-03-03,1155871.2168553781,-501915.06271243567,912332.1207311308,-344660.3576160483,2020-12-31
2022-03-04,1562106.6622952805,-338332.1788819261,1225213.160882405,-294781.6744927694,2020-12-31
2022-03-05,1960784.5791323865,-33468.18525807082,1532470.207944266,-49324.92584426839,2020-12-31
2022-03-06,2221158.4983499376,98425.81199197144,1737066.6615879545,31862.4778107098,2020-12-31
2022-03-07,2120038.816797878,121195.69985351557,1649815.1751355764,86701.2877402236,2020-12-31
2022-03-08,2253927.73117823,56840.577007577085,1759725.7968832194,-12546.636904850408,2020-12-31
2022-03-09,2407226.865056729,13344.530104947948,1889691.629908974,-74241.81382144742,2020-12-31
2022-03-10,2666937.340770066,40490.15753197428,2084093.5933547432,-38776.605933059174,2020-12-31
2022-03-11,2798365.3286080677,121554.5330945367,2174829.9232686665,-7666.002605979481,2020-12-31
2022-03-12,2909508.3064439557,170030.36559994915,2292230.6578329382,124304.64599482126,2020-12-31
2022-03-13,2941272.3239887315,405828.0490600774,2290496.1879607434,269546.6810348562,2020-12-31
2022-03-14,3258923.1155888713,696156.3141146728,2529477.5871887,431485.0849307465,2020-12-31
2022-03-15,3173554.9297051714,166977.4747714118,2468863.9035715535,85069.70638931093,2020-12-31
2022-03-16,3087692.8345000646,200960.55379957042,2412232.0009345054,104433.29437178967,2020-12-31
2022-03-17,3613260.6898487816,237454.9195253429,2829535.474151687,171082.00641615025,2020-12-31
2022-03-18,3540084.127790023,371114.92021865345,2844495.0440013525,309331.6410814977,2020-12-31
2022-03-19,3448377.6968967654,539742.663244706,2834834.362915447,469181.1388704868,2020-12-31
2022-03-20,3557521.9592649075,675629.6518719884,2946783.4919539397,549072.3179212477,2020-12-31
2022-03-21,3472288.9412140436,934920.1959105721,2974471.559469074,689407.9516709433,2020-12-31
2022-03-22,3288417.2271767845,654333.356645049,2897061.0700677745,574587.73496533,2020-12-31
2022-03-23,3423124.114977547,650605.5112372197,3039399.477590365,724915.7367011002,2020-12-31
2022-03-24,3605387.7125305664,931148.3573939247,3183962.482494623,746859.5057901131,2020-12-31
2022-03-25,3724120.3305861815,935837.5640506898,3274976.442437198,683316.7272073799,2020-12-31
2022-03-26,3888604.502691814,881035.5767624022,3438481.909037327,668598.2375076035,2020-12-31
2022-03-27,4191743.4802383515,1023725.6119351619,3696317.582623231,890559.3049497494,2020-12-31
2022-03-28,4046445.4413071345,1293366.0252914608,3533882.287120399,901579.8909823446,2020-12-31
2022-03-29,4277099.173752708,1027701.530803738,3765813.828334782,740531.247344652,2020-12-31
2022-03-30,7967622.089975121,1187331.7496764201,7061934.0481891725,921015.6912180034,2020-12-31
2022-03-31,7331097.935870015,652806.942730664,6474331.058373052,619659.7093590816,2020-12-31
