Date,Revenue_base,Revenue_resid,COGS_base,COGS_resid,cutoff
2022-04-01,7146721.455942932,291395.4000846773,6336747.294243933,538808.1165063215,2020-12-31
2022-04-02,6627444.127550908,459711.7970861133,5867516.496317793,487464.81702798675,2020-12-31
2022-04-03,5854565.614299955,631413.1900390147,5141670.25120974,636683.1295759083,2020-12-31
2022-04-04,2201729.604704403,368527.92986254836,1938051.317850588,398651.1612768762,2020-12-31
2022-04-05,2201091.0706079295,267270.5441504574,1957083.061565375,151612.11412765004,2020-12-31
2022-04-06,2477374.9531159964,351562.7905766451,2200899.5845275093,185251.35103173845,2020-12-31
2022-04-07,2582340.697149458,393914.9239535326,2274271.300609788,184687.77054367078,2020-12-31
2022-04-08,3009838.8489887277,381827.183632833,2645181.812533752,202452.329788372,2020-12-31
2022-04-09,3080939.678279557,398136.85755133384,2703912.7946552103,405099.946623675,2020-12-31
2022-04-10,3133514.052122113,341518.6212756639,2766070.880301958,338340.2207190826,2020-12-31
2022-04-11,3312810.8579074075,118318.50550121955,2916241.1578906868,257982.46409674882,2020-12-31
2022-04-12,3099123.0874700653,70278.2242721806,2727943.9904247355,176071.1102200608,2020-12-31
2022-04-13,3498387.993500732,449228.83708973275,3099100.966738742,462474.1442133424,2020-12-31
2022-04-14,3680416.613821836,135145.07422087813,3149555.6087402315,186291.47530480986,2020-12-31
2022-04-15,3672862.3901313427,121158.86708408696,3070318.1915104105,233072.6547983238,2020-12-31
2022-04-16,3932818.2945121787,110765.09223799351,3205017.1958483723,183340.97313536395,2020-12-31
2022-04-17,4294602.193310153,267882.42720583023,3432647.335372432,247119.3392416593,2020-12-31
2022-04-18,4047669.5968223913,-18171.78924953507,3135951.3795894473,-8351.443295641175,2020-12-31
2022-04-19,4114835.3208471686,-102650.77564647124,3195397.7832086943,-100499.9280190603,2020-12-31
2022-04-20,4195058.979633759,150087.41988806607,3224720.4759184704,93817.36047087124,2020-12-31
2022-04-21,4309874.738919265,-20289.33569973473,3350410.797469124,175.24784047253917,2020-12-31
2022-04-22,4491247.689464663,-51341.568119136675,3491271.538141404,93087.09782281714,2020-12-31
2022-04-23,4843985.295896177,92613.74654990948,3750887.7151081613,147883.36802326885,2020-12-31
2022-04-24,4542434.054516576,77910.03986344583,3531602.0124322567,229650.9167607798,2020-12-31
2022-04-25,4821402.552125514,-21237.028266863592,3726289.6671699067,58742.73113909329,2020-12-31
2022-04-26,4673527.1706135385,-242342.07219234458,3628607.8549294886,-75437.31628550081,2020-12-31
2022-04-27,5495846.133571217,209711.86819380123,4264307.089569159,239244.1184387248,2020-12-31
2022-04-28,6268586.862570029,187774.36414780136,4845969.081506996,56723.13310172395,2020-12-31
2022-04-29,8574048.896539718,250673.45122948298,6699553.197214556,63118.13201753016,2020-12-31
2022-04-30,7344259.775303504,108007.26259052662,5719112.952581151,85819.44083732904,2020-12-31
2022-05-01,6941649.783346315,-54080.91741758033,5407890.626139954,12828.778301806822,2020-12-31
2022-05-02,5856157.052115575,145959.8045274168,4541233.413125422,12711.271730704426,2020-12-31
2022-05-03,4665517.649405171,-90040.5179790441,3638245.7472134526,-223331.1693700352,2020-12-31
2022-05-04,2137678.1746237553,309687.1913023867,1657820.069082433,-14234.069411722881,2020-12-31
2022-05-05,2620076.9646357303,-96459.85328168466,2017653.5119443438,-226756.19472679758,2020-12-31
2022-05-06,2781444.666737636,-161023.4281459002,2163960.0921527687,-211368.94651380196,2020-12-31
2022-05-07,3068324.426562956,-46345.90898916604,2399530.8053519265,-113081.58447843321,2020-12-31
2022-05-08,3214244.8794724764,72184.30522342882,2487984.256123696,-34951.370244033955,2020-12-31
2022-05-09,3163479.1942436676,188069.0577623378,2470308.498741165,8371.379187456336,2020-12-31
2022-05-10,3364466.1580260484,-70684.27717134113,2598496.912612711,-51112.50632852094,2020-12-31
2022-05-11,3611436.8910878613,-206536.04393164933,2794599.953756412,-193362.1182981884,2020-12-31
2022-05-12,3751931.662403005,-75882.23725006141,2911602.549805763,-183379.22376534282,2020-12-31
2022-05-13,3894026.7729656147,-142588.04937538592,2999810.4643676737,-148652.28009919816,2020-12-31
2022-05-14,4144929.305658579,25995.32514849523,3225940.294689155,-29217.434481541706,2020-12-31
2022-05-15,4247565.369425573,118788.17592522223,3319360.48156387,2620.316579631009,2020-12-31
2022-05-16,4225170.986647073,93534.36953646684,3274771.1532692555,47048.78978242422,2020-12-31
2022-05-17,4193207.9840809684,56451.45967622104,3250431.9888745863,27127.863817434176,2020-12-31
2022-05-18,4060445.7051840397,-102330.92791472246,3180125.8590695914,-123403.3897695845,2020-12-31
2022-05-19,4002015.508955567,-136856.7879191216,3131478.5642125416,-197557.76668870833,2020-12-31
2022-05-20,4403747.577970153,-242079.71357888763,3451603.3383547654,-128388.72312082467,2020-12-31
2022-05-21,4247564.961884517,-127664.36512501938,3308407.753179692,-63716.38274374184,2020-12-31
2022-05-22,4526139.397140736,88770.71662544702,3497744.6175948177,84466.00650176643,2020-12-31
2022-05-23,4659419.746881931,288075.7904928552,3653015.151914304,175557.11891864683,2020-12-31
2022-05-24,4372553.507570788,54887.19998955551,3409063.890407023,93708.10822246976,2020-12-31
2022-05-25,4250424.864944406,243667.8048179379,3270772.441844325,132835.4929886961,2020-12-31
2022-05-26,4119783.038314974,142647.52989373714,3254430.9183731326,177973.82163112468,2020-12-31
2022-05-27,4489234.976686232,268535.63156083866,3519259.0208167913,56841.526378835566,2020-12-31
2022-05-28,5123151.953410419,317380.5642757832,3978022.533082077,136007.6949546188,2020-12-31
2022-05-29,5414473.9524869975,471541.76962901436,4146992.9344274593,426538.4790179779,2020-12-31
2022-05-30,8807206.127463033,863851.1546754725,6872859.412148239,611927.4521290468,2020-12-31
2022-05-31,8277052.77661651,-199035.00121379818,6474094.477248794,80837.12102035174,2020-12-31
2022-06-01,8165755.819801221,-136488.37203686213,6336863.850446074,-93521.64983088181,2020-12-31
2022-06-02,7083057.909461405,-535530.9575627416,5514770.532578572,-395847.88124609535,2020-12-31
2022-06-03,6286717.580504306,-76313.6188970295,4877373.7613557875,-47326.26242954955,2020-12-31
2022-06-04,2853093.7767157755,104181.20438338167,2210220.8923506653,-68076.22658228168,2020-12-31
2022-06-05,3064921.5692566615,-112759.27285338375,2370526.324048299,-162388.98393976243,2020-12-31
2022-06-06,2889071.3044681386,-109884.51343938286,2245856.55508342,-56032.50988486704,2020-12-31
2022-06-07,2920752.8651505695,-130502.02592025069,2249552.470291123,-139512.7056624507,2020-12-31
2022-06-08,3320570.761265333,117230.76247013718,2599970.858922137,-26575.21591306891,2020-12-31
2022-06-09,3454035.700798809,122930.06300166549,2690870.8369409116,39931.14725998785,2020-12-31
2022-06-10,3700175.0606476786,-37344.63560785465,2889366.0114465524,14370.08174873624,2020-12-31
2022-06-11,3596693.915836267,-282768.79001410503,2793106.1484443187,-102868.1202493875,2020-12-31
2022-06-12,3829564.1558863856,-210172.09071804685,2983520.775705619,-39283.58391563231,2020-12-31
2022-06-13,3723250.2354335464,-200068.89024412338,2901529.82608469,-44819.87673793728,2020-12-31
2022-06-14,3941705.426528013,-205078.0188203819,3067150.1988083636,-60687.69816177881,2020-12-31
2022-06-15,4028951.3693775856,169761.10953395322,3130342.2343640192,171371.12325213605,2020-12-31
2022-06-16,4253481.607127401,18789.301895831457,3336438.478987132,45948.0100191892,2020-12-31
2022-06-17,4139826.331115501,-98036.4472946824,3197855.089275658,4196.696288645678,2020-12-31
2022-06-18,4287600.461799654,-400265.42715256667,3350903.487989635,-189632.56437666054,2020-12-31
2022-06-19,4096251.0082363975,-398955.4570113122,3183219.2440940933,-134979.2459347301,2020-12-31
2022-06-20,3881717.3214278584,-245731.94007436046,2997586.220488303,-133113.22348263077,2020-12-31
2022-06-21,3933770.513541577,-291265.05458964035,3055753.243768168,-118909.36955169636,2020-12-31
2022-06-22,4198452.5808521565,49620.974915670624,3260402.855083697,92548.6555889849,2020-12-31
2022-06-23,4001465.149574619,-27437.761103044606,3215844.7406936693,66258.55696638163,2020-12-31
2022-06-24,4171120.403955589,-51272.11794511819,3517891.9309700397,128081.81723196754,2020-12-31
2022-06-25,4259386.473842756,-206330.58389975532,3744319.5048877294,56937.91045843768,2020-12-31
2022-06-26,4325528.562343414,-146957.4833448607,3907932.4083932647,102345.26031804513,2020-12-31
2022-06-27,4104797.5074504483,-113404.9318034604,3916262.87736756,136545.3569713834,2020-12-31
2022-06-28,4387351.724952998,83095.5867202023,4178229.5279789357,201719.98581859987,2020-12-31
2022-06-29,6432018.510603984,688680.3518840671,6098260.843397363,611788.3231865513,2020-12-31
2022-06-30,5399075.966793051,7597.970577079881,5137502.7535614995,80813.3148339334,2020-12-31
2022-07-01,4935189.18647392,-32288.485052946984,4705951.762525524,141846.76730976196,2020-12-31
2022-07-02,4609905.249290105,-246893.84940253416,4365213.059741236,-92800.78135077281,2020-12-31
2022-01-01,2344047.277373495,-148706.00883838258,2341604.0755477333,-235051.3113504453,2021-12-31
2022-01-02,1093300.968793643,-241052.21134183207,991611.041759716,-264010.5782665901,2021-12-31
2022-01-03,936679.6368784431,-233079.77552809165,785494.6447505763,-240927.93413721386,2021-12-31
2022-01-04,998781.2884537267,-177375.54180443694,819979.1166601819,-188043.8745415878,2021-12-31
2022-01-05,1144653.2115503456,-161593.20195308374,943915.3574826046,-89705.04259253436,2021-12-31
2022-01-06,1178013.4184796608,-159954.22706767384,987968.4511314916,-110186.18199855705,2021-12-31
2022-01-07,1203731.758416514,-106057.13132600607,1018837.5603762309,-95804.13960679436,2021-12-31
2022-01-08,1256859.9397274419,-183059.03351155974,1055602.5355881902,-225559.34444581636,2021-12-31
2022-01-09,1367855.4666514576,-99086.30637861435,1161128.870555259,-146583.7161200427,2021-12-31
2022-01-10,1313517.6780855476,-118535.26457248797,1091536.6504888206,-147479.06171722425,2021-12-31
2022-01-11,1541584.6441393087,-43807.153959704396,1284932.9836177132,-76044.68978385505,2021-12-31
2022-01-12,1409746.9437217035,-122734.8971779179,1179157.1435421444,-101406.41565647583,2021-12-31
2022-01-13,1613034.4444351967,-143262.35376747508,1364824.6425299952,-134944.76917241103,2021-12-31
2022-01-14,1448949.4172810435,-179301.1367836084,1211522.1134299573,-173182.9870553331,2021-12-31
2022-01-15,1465072.1080131806,-149602.37185969346,1228587.134828622,-188017.2565586782,2021-12-31
2022-01-16,1558632.134564846,-85423.41816899522,1297927.0300169084,-129389.64497572268,2021-12-31
2022-01-17,1675917.8255330878,-94021.92657684514,1404296.8488139897,-106558.99626775381,2021-12-31
2022-01-18,1578634.1328560598,-123332.5717427988,1298731.0629278745,-70784.8203073937,2021-12-31
2022-01-19,1513057.9315221687,-179182.10728027043,1265034.3331076908,-111878.51378965561,2021-12-31
2022-01-20,1709901.7176202254,1160.994474544977,1412801.2827665715,-35783.99759108838,2021-12-31
2022-01-21,1684571.9887315051,-22901.533044695894,1393547.765464111,-101826.58868495139,2021-12-31
2022-01-22,1650261.1693493198,28866.5654617583,1400696.0058634663,-23078.627886172584,2021-12-31
2022-01-23,1770414.5806554132,70872.14419562301,1475063.6217395358,47406.87656135617,2021-12-31
2022-01-24,1855489.7814554672,118174.91972767618,1554480.7441433948,61287.4186958239,2021-12-31
2022-01-25,1858285.6634558805,-62008.75938783086,1562550.272812895,14971.950668215928,2021-12-31
2022-01-26,2093478.8186118375,-160812.46406315165,1730562.0556153425,-4400.36907062638,2021-12-31
2022-01-27,2402810.143093484,-108338.70735503192,1992595.0744765757,-98535.89886360633,2021-12-31
2022-01-28,2891946.782349461,-198439.58605150518,2395928.9511627275,-175518.25154239402,2021-12-31
2022-01-29,2992000.463538391,-315508.3066097479,2493310.999840785,-359788.9683864416,2021-12-31
2022-01-30,2818038.423965411,-332725.03878792893,2370390.170016221,-373548.11261040944,2021-12-31
2022-01-31,2510274.4013660345,-179240.41834456514,2116753.0613058624,-249176.70986565156,2021-12-31
2022-02-01,2158294.7785897735,-294333.0503747555,1809920.1689013732,-332909.15335634485,2021-12-31
2022-02-02,1476080.0730868443,-429475.5883526069,1251856.7369396798,-349971.0357453566,2021-12-31
2022-02-03,1257124.1419216432,-279136.9681877699,1056612.783245955,-222463.85865448153,2021-12-31
2022-02-04,1405112.2059568905,-184391.30182088137,1177732.22959661,-162409.91642995103,2021-12-31
2022-02-05,1573255.9189393532,-134965.91989258607,1329544.421508919,-140933.28784049532,2021-12-31
2022-02-06,1674980.053726201,-128032.46811786926,1405475.4486284717,-103238.23057089571,2021-12-31
2022-02-07,1732009.9593097807,26960.899347456216,1440087.7316940837,5669.822471901786,2021-12-31
2022-02-08,1667534.689205172,6076.245988147231,1427753.5435552443,-9093.697641875218,2021-12-31
2022-02-09,1773837.801820601,-41025.138182765935,1492490.2357102914,-40133.03792478389,2021-12-31
2022-02-10,1883944.3616340987,-66996.02391078684,1581171.1007033186,-105603.6800527886,2021-12-31
2022-02-11,1908190.1998472218,-47024.67415463333,1608094.5318591213,-83846.86629044182,2021-12-31
2022-02-12,1904046.594377417,-76650.29803682165,1606027.8697282358,-52808.50878602363,2021-12-31
2022-02-13,2124643.7943622204,9059.167687255682,1799780.7890164808,-19015.645745492013,2021-12-31
2022-02-14,2308340.744347698,14093.916162395715,1970823.6112466448,137186.4352683053,2021-12-31
2022-02-15,2139213.1288071903,-98542.47854802258,1783132.448733137,54245.41633448583,2021-12-31
2022-02-16,2259505.189039689,-62111.10671451224,1914870.5817131726,32133.01361075001,2021-12-31
2022-02-17,2348176.181016528,23851.668968956797,1955337.5201624227,-22310.938000754944,2021-12-31
2022-02-18,2301528.436057893,-7815.944507023933,1945897.213314088,-61912.32401980714,2021-12-31
2022-02-19,2296448.8397540306,-35284.84012665463,1924704.8471173325,-98160.7918879729,2021-12-31
2022-02-20,2549218.6973109944,38339.3430812553,2137771.8629427347,6938.831273218372,2021-12-31
2022-02-21,2403222.6917053545,209237.8941543144,2036467.0157259845,247418.26258045036,2021-12-31
2022-02-22,2612579.7783327214,117260.95925215696,2202730.403376043,236500.69165176564,2021-12-31
2022-02-23,3104921.827204852,268859.471500459,2600033.18181321,254794.63537528898,2021-12-31
2022-02-24,3162943.865986213,410577.89273366216,2669623.6803174843,346433.7560593336,2021-12-31
2022-02-25,4276166.68336968,317218.62981613394,3618603.211612658,155308.45141408258,2021-12-31
2022-02-26,3964538.0520907305,-118154.05520370316,3365822.3441334777,-220192.83712630093,2021-12-31
2022-02-27,3576701.36995123,-109655.78691501197,3021263.1749106427,-70707.53401574449,2021-12-31
2022-02-28,2853112.091565899,35791.63264534039,2402176.963838782,71816.09980588421,2021-12-31
2022-03-01,2011447.6399337102,45226.8866172611,1717390.8866359142,1428.2589729577155,2021-12-31
2022-03-02,1239514.4803381637,-319448.8890804238,1057388.615522885,-284249.80950038374,2021-12-31
2022-03-03,1142613.9042288943,-334953.47805737104,973590.0091393054,-277140.33261287084,2021-12-31
2022-03-04,1711787.3443973775,-93933.54637037402,1428937.3514724874,-70269.28617033431,2021-12-31
2022-03-05,1921630.122353156,-131779.86463469552,1613048.242159402,-128399.91920908567,2021-12-31
2022-03-06,2160303.515931514,126746.63964831906,1812731.646708632,5251.358584789704,2021-12-31
2022-03-07,2096010.1477350895,271564.94418241194,1753781.3463531816,177350.0687560721,2021-12-31
2022-03-08,2296276.961653927,291636.7164961851,1903254.4196811703,216499.23490783735,2021-12-31
2022-03-09,2494666.3931489843,190443.50149728276,2096859.510364308,120034.80436028073,2021-12-31
2022-03-10,2718110.7636564,224880.77177286355,2261610.1282121786,60630.53345257236,2021-12-31
2022-03-11,3056846.5925644594,343919.32813839614,2539440.6770132273,139378.6956067653,2021-12-31
2022-03-12,3114626.648733466,167924.16333189612,2632548.271144724,-68072.21063271402,2021-12-31
2022-03-13,2878324.292573616,168996.90728413413,2407564.2199994395,120996.8577567886,2021-12-31
2022-03-14,3066945.2476349487,424889.8770287137,2555658.0673379637,353417.09522080503,2021-12-31
2022-03-15,3185093.381901355,433366.7926861936,2650200.247254294,443261.5429873801,2021-12-31
2022-03-16,3280927.7053619465,383420.57376711344,2762440.8175836923,428421.6816431425,2021-12-31
2022-03-17,3787516.2623396995,636246.1408022034,3162508.961197403,360050.4157138414,2021-12-31
2022-03-18,3841443.781490767,532058.4104135605,3296205.2372949515,369495.7646528128,2021-12-31
2022-03-19,3506528.242974615,250776.6590799492,3075848.5392869427,62220.281924018556,2021-12-31
2022-03-20,3539701.1554467627,360085.9452866384,3138500.3927986366,137909.54477804186,2021-12-31
2022-03-21,3217971.8669217206,488523.3103607067,2955960.2915507243,334304.7059679174,2021-12-31
2022-03-22,3232415.052893987,661664.229756985,3064618.9206728293,536489.3037794944,2021-12-31
2022-03-23,3450180.9753454495,721486.7120762512,3275375.341136885,426839.268931765,2021-12-31
2022-03-24,3676072.8001895216,729833.0347613494,3476000.74814564,608905.109979676,2021-12-31
2022-03-25,3930326.6461917423,639061.2173814982,3693628.800828263,443717.6653906021,2021-12-31
2022-03-26,3910236.0305974972,167580.27278724365,3698307.2429813505,-54311.46035419306,2021-12-31
2022-03-27,4068422.551971242,402696.5021683698,3874359.3709340133,-28428.649311936933,2021-12-31
2022-03-28,3817293.146585386,578109.37756684,3581878.441171678,338499.95425722783,2021-12-31
2022-03-29,4093979.371922398,679364.9378801541,3864168.181320275,507276.2358116062,2021-12-31
2022-03-30,8336464.041430673,1282960.7482928487,7904944.557820454,1024745.238658104,2021-12-31
2022-03-31,7679861.168396445,542520.6582634156,7280662.327837364,576250.7523734738,2021-12-31
2022-04-01,7405266.215205205,813499.775384244,7039633.177908065,642889.350662653,2021-12-31
2022-04-02,6907475.916855945,214359.30773716624,6560867.5767566515,353874.4505864473,2021-12-31
2022-04-03,6068391.645191613,193865.0411086034,5735540.897716356,193533.43285797347,2021-12-31
2022-04-04,2062812.4622871864,-175086.05739193648,1960455.2283189974,-76063.57059208948,2021-12-31
2022-04-05,2274526.21362301,-37910.97471976188,2183938.1010131827,-6632.484244410026,2021-12-31
2022-04-06,2497368.24128497,244982.6657303127,2384946.551302751,149462.26047999406,2021-12-31
2022-04-07,2769186.18425639,360626.55610411934,2613625.4903316363,80603.82985685726,2021-12-31
2022-04-08,2996119.490894227,96430.324686783,2814074.1467108685,-56022.347383032415,2021-12-31
2022-04-09,3106761.873361446,-31507.06376904781,2910547.5616939166,-110151.80105810038,2021-12-31
2022-04-10,2948146.99362652,-24645.31777538844,2786281.763703874,-40133.104731488325,2021-12-31
2022-04-11,3296202.7377819987,-20488.485422414728,3117430.225588382,-2178.007819327733,2021-12-31
2022-04-12,3137702.0034139077,111480.87286665206,2972099.0583094796,17203.300302380696,2021-12-31
2022-04-13,3463547.200034358,438032.7274239292,3286314.490254628,185217.25456206524,2021-12-31
2022-04-14,3948164.1508814464,412916.7177499047,3646827.404014864,253838.9308681428,2021-12-31
2022-04-15,3770130.852656549,-13292.91372554101,3380699.6003319393,-27233.38713569523,2021-12-31
2022-04-16,3904409.899183634,-119504.75205215982,3445409.035566507,-142097.69645855224,2021-12-31
2022-04-17,4096984.4358974267,18514.017168260572,3532265.710532506,-76818.70370068244,2021-12-31
2022-04-18,4056330.127708104,-139707.99070742924,3355211.4454127057,-232854.7693426213,2021-12-31
2022-04-19,4052850.5006066193,-126857.22602196546,3395146.4220169107,-254154.1235995866,2021-12-31
2022-04-20,4191533.8907714384,199867.93481962616,3453843.082359308,87542.2109301205,2021-12-31
2022-04-21,4432765.542487383,378411.5678533846,3682950.7278532903,329903.69807481556,2021-12-31
2022-04-22,4460212.452027366,-357962.540309816,3708964.8841942833,-401313.2857056225,2021-12-31
2022-04-23,4428370.127267014,-322938.5476744642,3686314.1214483296,-252860.94157230953,2021-12-31
2022-04-24,4264810.438914877,25416.380400089613,3576473.173891631,43502.766923738905,2021-12-31
2022-04-25,4632162.574696227,-164168.01699703708,3844038.4668321856,-239725.63158702612,2021-12-31
2022-04-26,4740744.773773505,-334385.22380784235,3951433.7407484083,-321910.47542610066,2021-12-31
2022-04-27,5608770.997046035,373330.64519055496,4676504.314751204,319242.6831313969,2021-12-31
2022-04-28,6202277.648538262,495143.3476841335,5122526.603952509,236666.55563041114,2021-12-31
2022-04-29,8660489.34280803,11284.512269972714,7263101.35320825,-264187.58715921536,2021-12-31
2022-04-30,7274105.8374862885,-538601.9130076906,6084299.362520434,-466959.5123657917,2021-12-31
2022-05-01,6677520.771558516,-241157.5944106692,5584867.538290596,-276246.60308489675,2021-12-31
2022-05-02,5591428.015336,-206437.07854452723,4663094.7023746,-300226.7840426941,2021-12-31
2022-05-03,4456618.92931014,-210193.79875208408,3734112.3380786106,-280241.58256426844,2021-12-31
2022-05-04,2107736.527267096,57903.81809022804,1758767.5579701182,-26474.216420960056,2021-12-31
2022-05-05,2602775.9548764746,-41428.032787518336,2135705.1468162737,-37869.732052595304,2021-12-31
2022-05-06,2805794.7890427816,-43003.98101878987,2340893.6707095713,-75116.72947464649,2021-12-31
2022-05-07,3134615.519732051,-181457.58965877045,2631309.833362972,-230596.8811216648,2021-12-31
2022-05-08,3064571.5095674703,27393.54439757521,2560375.0910949707,-23295.153216293445,2021-12-31
2022-05-09,3155299.604785702,166449.69827107165,2657148.8118113154,73504.46943392819,2021-12-31
2022-05-10,3446021.329731923,103518.40780883977,2846210.559190386,9917.44263834757,2021-12-31
2022-05-11,3652023.656592673,23943.408259451047,3051743.8932274873,-164652.4124664553,2021-12-31
2022-05-12,3980979.6998572415,47123.907158813636,3307161.5745364246,-29723.528507837007,2021-12-31
2022-05-13,4203674.43405976,30471.150089744446,3488493.9708422064,-45913.44492025018,2021-12-31
2022-05-14,4324998.768428808,-132797.86505264262,3605679.452590199,-273415.6931744326,2021-12-31
2022-05-15,4190347.4328366118,-68267.97249062355,3516392.381527545,-175474.87486393505,2021-12-31
2022-05-16,4080338.5371867223,-56265.518883088924,3398035.6110808565,-11591.475769507597,2021-12-31
