model,variant,target,fold,train_start,train_end,valid_start,valid_end,MAE,RMSE,R2
calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,Revenue,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,565722.9070220584,781231.3405523952,0.771711302927835
calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,COGS,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,437300.0577543062,591905.4696386157,0.8120048815238665
calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,Revenue,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,542860.6174738349,762416.2225210139,0.7843625219572781
calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,COGS,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,472241.81346802844,666610.7761383036,0.7838916390560324
calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,Revenue,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,561646.0057517691,761760.0767986291,0.7928789944495409
calendar_blend_valid_scaled,seasonal6_week25_trend0_scaled,COGS,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,495949.86936614563,663948.0914407243,0.7927878302331282
calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha15,Revenue,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,543780.6818302351,746938.709412666,0.7913131766190377
calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha15,COGS,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,428633.4899461069,577572.261926878,0.8209993854825852
calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha15,Revenue,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,532604.6960309749,745351.3500147994,0.7939075549426284
calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha15,COGS,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,466021.7740339996,659032.3042742962,0.7887774331624693
calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha15,Revenue,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,551444.4950815325,745879.4394252625,0.8014248032338172
calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha15,COGS,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,486325.7471114909,651423.5207162353,0.8005317049648641
calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha25,Revenue,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,529724.2594585096,726248.7373770489,0.8027141782455561
calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha25,COGS,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,423397.2204678941,569102.2429233647,0.8262109294646683
calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha25,Revenue,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,526267.5292569759,735040.7005282573,0.7995699837446489
calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha25,COGS,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,462464.1958256275,654539.571470539,0.7916474955778936
calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha25,Revenue,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,544758.8659689983,736229.4664303556,0.8065297820582463
calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha25,COGS,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,480642.16966970067,643791.1638530353,0.8051784349031826
calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha35,Revenue,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,516933.3407204664,707475.917695064,0.8127816485379815
calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha35,COGS,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,418595.754506807,561547.0179522112,0.8307946398544346
calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha35,Revenue,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,520545.76186182216,725625.6457790408,0.8046716713294324
calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha35,COGS,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,459127.0042631636,650505.4603043565,0.7942078510688909
calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha35,Revenue,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,538620.1819780826,727364.3390314874,0.8111609792572715
calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha35,COGS,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,475589.51975257706,636756.9949654174,0.8094124822685633
calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,Revenue,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,501202.3384779073,683252.7012093164,0.8253824827251948
calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,COGS,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,412501.7177862345,552010.3477719757,0.8364930174534897
calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,Revenue,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,513633.8028758538,713258.9666254657,0.8112728129242881
calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,COGS,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,455231.9072463666,645332.7563245544,0.7974676838220867
calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,Revenue,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,530583.8784734055,715601.3369521289,0.8172194345081767
calendar_blend_month_scaled,seasonal6_week25_trend0_month_alpha50,COGS,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,468645.09180758963,627370.8921885154,0.8149897734923761
cogs_ratio,v3_revenue_ratio_profile,Revenue,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,565722.9070220584,781231.3405523952,0.771711302927835
cogs_ratio,v3_revenue_ratio_profile,COGS,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,439423.153687245,588354.2843635028,0.8142538988206424
cogs_ratio,v3_revenue_ratio_profile,Revenue,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,542860.6174738349,762416.2225210139,0.7843625219572781
cogs_ratio,v3_revenue_ratio_profile,COGS,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,496409.8260084338,719875.883161689,0.7479758502912867
cogs_ratio,v3_revenue_ratio_profile,Revenue,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,561646.0057517691,761760.0767986291,0.7928789944495409
cogs_ratio,v3_revenue_ratio_profile,COGS,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,508116.65084249206,684732.3303004716,0.7796116301040934
residual_meta,huber_base_forecasts_cal2022,Revenue,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,562293.3334227724,773625.503245118,0.7761347673172924
residual_meta,huber_base_forecasts_cal2022,COGS,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,430663.21026375773,583658.4081401064,0.8172070849641333
residual_meta,huber_base_forecasts_cal2022,Revenue,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,535085.6952957258,745889.6831599588,0.7936097451650279
residual_meta,huber_base_forecasts_cal2022,COGS,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,463789.98708655423,654103.043400448,0.79192531342629
residual_meta,huber_base_forecasts_cal2022,Revenue,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,561803.0953222034,758224.4628648221,0.7947971849568212
residual_meta,huber_base_forecasts_cal2022,COGS,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,493315.8031544328,661143.8724226678,0.7945344764806925
residual_meta_lgbm,lgbm_base_all_cal_sh015_cal2022,Revenue,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,562764.300896632,759061.7002891661,0.7844841318037314
residual_meta_lgbm,lgbm_base_all_cal_sh015_cal2022,COGS,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,472872.38215507683,629195.8393794195,0.7875711244142327
residual_meta_lgbm,lgbm_base_all_cal_sh015_cal2022,Revenue,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,521478.8170549914,724668.5786530102,0.805186589838838
residual_meta_lgbm,lgbm_base_all_cal_sh015_cal2022,COGS,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,457007.71284917643,663892.9143572162,0.7856502523814811
residual_meta_lgbm,lgbm_base_all_cal_sh015_cal2022,Revenue,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,579140.8587790491,790283.3436587238,0.777077765627667
residual_meta_lgbm,lgbm_base_all_cal_sh015_cal2022,COGS,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,493194.8665242191,665382.1264179817,0.7918917650025347
residual_meta_lgbm,lgbm_base_all_cal_sh025_cal2022,Revenue,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,535480.7369226798,727002.5246207356,0.8023044323736718
residual_meta_lgbm,lgbm_base_all_cal_sh025_cal2022,COGS,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,447275.16560527805,599918.8771406944,0.8068801472980269
residual_meta_lgbm,lgbm_base_all_cal_sh025_cal2022,Revenue,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,503855.1867172736,706578.1903429825,0.8147917009967056
residual_meta_lgbm,lgbm_base_all_cal_sh025_cal2022,COGS,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,442376.53886030946,647707.058296105,0.795974632417896
residual_meta_lgbm,lgbm_base_all_cal_sh025_cal2022,Revenue,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,553250.6474881023,761510.6975564006,0.7930145836627827
residual_meta_lgbm,lgbm_base_all_cal_sh025_cal2022,COGS,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,474837.0603126665,645628.8108734326,0.8040646444446489
residual_meta_lgbm,lgbm_base_all_cal_sh035_cal2022,Revenue,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,509349.6628555198,696406.8905698803,0.8185941811410262
residual_meta_lgbm,lgbm_base_all_cal_sh035_cal2022,COGS,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,423235.57605669857,572300.8201273186,0.8242519145724975
residual_meta_lgbm,lgbm_base_all_cal_sh035_cal2022,Revenue,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,486325.7905815455,689284.6193592893,0.8237467383994577
residual_meta_lgbm,lgbm_base_all_cal_sh035_cal2022,COGS,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,427946.59094846103,632084.491429832,0.8056980411014639
residual_meta_lgbm,lgbm_base_all_cal_sh035_cal2022,Revenue,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,528339.44812459,734127.3678162001,0.8076330057009812
residual_meta_lgbm,lgbm_base_all_cal_sh035_cal2022,COGS,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,456948.97515441955,626881.7920795741,0.8152781300307923
residual_meta_lgbm,lgbm_base_all_cal_sh050_cal2022,Revenue,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,471082.2445011416,653704.5684064536,0.8401590196622095
residual_meta_lgbm,lgbm_base_all_cal_sh050_cal2022,COGS,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,389929.2019597916,534542.7234141424,0.8466772112167218
residual_meta_lgbm,lgbm_base_all_cal_sh050_cal2022,Revenue,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,460638.2525220747,664973.5163352495,0.8359604062127441
residual_meta_lgbm,lgbm_base_all_cal_sh050_cal2022,COGS,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,406996.59397876926,609801.0920909622,0.8191563328402277
residual_meta_lgbm,lgbm_base_all_cal_sh050_cal2022,Revenue,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,492968.7161570147,696013.8639471437,0.8270886462640592
residual_meta_lgbm,lgbm_base_all_cal_sh050_cal2022,COGS,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,430774.0762346639,600852.766462569,0.8302994949300617
residual_meta_lgbm,lgbm_base_all_cal_sh075_cal2022,Revenue,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,413132.01315035764,593043.7653654045,0.8684476581845861
residual_meta_lgbm,lgbm_base_all_cal_sh075_cal2022,COGS,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,340094.8198244729,483873.5931064074,0.8743664275771448
residual_meta_lgbm,lgbm_base_all_cal_sh075_cal2022,Revenue,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,420846.6613432584,629348.1139307618,0.85306615045931
residual_meta_lgbm,lgbm_base_all_cal_sh075_cal2022,COGS,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,374597.44746573444,576119.5024737145,0.8385819623072658
residual_meta_lgbm,lgbm_base_all_cal_sh075_cal2022,Revenue,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,440955.69479038386,641917.0471853819,0.8529227338846035
residual_meta_lgbm,lgbm_base_all_cal_sh075_cal2022,COGS,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,390812.13281158725,563886.5008691063,0.8505381338156563
residual_meta_lgbm,lgbm_base_all_cal_sh100_cal2022,Revenue,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,367033.1471221149,549223.4567594974,0.8871703479408014
residual_meta_lgbm,lgbm_base_all_cal_sh100_cal2022,COGS,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,304472.5673408337,452875.0953649823,0.8899477963792958
residual_meta_lgbm,lgbm_base_all_cal_sh100_cal2022,Revenue,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,388048.4885481207,600766.6371488905,0.8661089337364035
residual_meta_lgbm,lgbm_base_all_cal_sh100_cal2022,COGS,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,348555.27705197514,547442.5641218305,0.8542515208190102
residual_meta_lgbm,lgbm_base_all_cal_sh100_cal2022,Revenue,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,399217.2267353675,602299.869230051,0.8705168465244153
residual_meta_lgbm,lgbm_base_all_cal_sh100_cal2022,COGS,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,359644.61945463,536347.2551620716,0.8647805611014326
residual_meta_lgbm,lgbm_base5_cal_sh015_cal2022,Revenue,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,562699.5908500896,758415.6360095016,0.7848508420442183
residual_meta_lgbm,lgbm_base5_cal_sh015_cal2022,COGS,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,473250.2154200495,629286.8656152172,0.7875096554774428
residual_meta_lgbm,lgbm_base5_cal_sh015_cal2022,Revenue,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,522425.244965372,725453.8004806662,0.8047641771014526
residual_meta_lgbm,lgbm_base5_cal_sh015_cal2022,COGS,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,457805.0605724286,664406.9527329013,0.7853181908387517
residual_meta_lgbm,lgbm_base5_cal_sh015_cal2022,Revenue,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,580414.0251098681,791600.58037518,0.7763340170122216
residual_meta_lgbm,lgbm_base5_cal_sh015_cal2022,COGS,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,492493.8607729603,663723.0046567528,0.7929283015006781
residual_meta_lgbm,lgbm_base5_cal_sh025_cal2022,Revenue,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,535748.7082012513,726023.0173825853,0.8028367930800401
residual_meta_lgbm,lgbm_base5_cal_sh025_cal2022,COGS,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,447857.75207357924,600037.5382574344,0.806803743355495
residual_meta_lgbm,lgbm_base5_cal_sh025_cal2022,Revenue,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,505423.20266469766,707897.3530508413,0.8140994974898983
residual_meta_lgbm,lgbm_base5_cal_sh025_cal2022,COGS,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,443765.81185367925,648632.1104137994,0.7953914401537587
residual_meta_lgbm,lgbm_base5_cal_sh025_cal2022,Revenue,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,555494.4698009422,763815.8647280118,0.7917595568933204
residual_meta_lgbm,lgbm_base5_cal_sh025_cal2022,COGS,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,473776.74768819235,642887.0481778559,0.8057252505718271
residual_meta_lgbm,lgbm_base5_cal_sh035_cal2022,Revenue,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,509699.67714143003,695187.0479987831,0.819229133891055
residual_meta_lgbm,lgbm_base5_cal_sh035_cal2022,COGS,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,424135.0606556874,572415.6013960129,0.8241814110525847
residual_meta_lgbm,lgbm_base5_cal_sh035_cal2022,Revenue,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,488719.56958712015,691144.6885906402,0.822794198300963
residual_meta_lgbm,lgbm_base5_cal_sh035_cal2022,COGS,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,430093.81061198196,633478.7436683895,0.804839913028248
residual_meta_lgbm,lgbm_base5_cal_sh035_cal2022,Revenue,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,531562.8765730356,737513.4986910915,0.8058543441825261
residual_meta_lgbm,lgbm_base5_cal_sh035_cal2022,COGS,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,455235.1549123039,623084.4819225658,0.8175092420245564
residual_meta_lgbm,lgbm_base5_cal_sh050_cal2022,Revenue,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,473030.4374082036,652331.8317321771,0.8408296259360645
residual_meta_lgbm,lgbm_base5_cal_sh050_cal2022,COGS,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,391713.48574936006,534582.0945414013,0.8466546247589146
residual_meta_lgbm,lgbm_base5_cal_sh050_cal2022,Revenue,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,464303.6783542917,667654.3591331724,0.8346350878099705
residual_meta_lgbm,lgbm_base5_cal_sh050_cal2022,COGS,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,410370.6330485669,612014.4320880068,0.8178411665140114
residual_meta_lgbm,lgbm_base5_cal_sh050_cal2022,Revenue,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,497850.9818266821,701201.7764373819,0.8245013640065348
residual_meta_lgbm,lgbm_base5_cal_sh050_cal2022,COGS,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,428238.5498597993,595542.3083292027,0.8332859336691136
residual_meta_lgbm,lgbm_base5_cal_sh075_cal2022,Revenue,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,416757.65584734915,592108.2017269941,0.868862394887046
residual_meta_lgbm,lgbm_base5_cal_sh075_cal2022,COGS,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,344803.1857695912,483562.5787306373,0.874527880031319
residual_meta_lgbm,lgbm_base5_cal_sh075_cal2022,Revenue,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,427691.3627945827,633402.6964506224,0.8511668057714114
residual_meta_lgbm,lgbm_base5_cal_sh075_cal2022,COGS,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,379475.2593725089,580025.0139061161,0.836386040121029
residual_meta_lgbm,lgbm_base5_cal_sh075_cal2022,Revenue,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,449510.37831152364,650580.5059575852,0.8489259674204168
residual_meta_lgbm,lgbm_base5_cal_sh075_cal2022,COGS,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,388765.9872746021,556332.7980089609,0.8545156316512776
residual_meta_lgbm,lgbm_base5_cal_sh100_cal2022,Revenue,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,373473.61067125644,549795.7196570981,0.8869350999329842
residual_meta_lgbm,lgbm_base5_cal_sh100_cal2022,COGS,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,312117.9221296907,451895.23404335487,0.8904235091727078
residual_meta_lgbm,lgbm_base5_cal_sh100_cal2022,Revenue,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,397543.9513234851,606158.8572812938,0.863694651374221
residual_meta_lgbm,lgbm_base5_cal_sh100_cal2022,COGS,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,357179.11129104026,553466.954459084,0.8510260609748116
residual_meta_lgbm,lgbm_base5_cal_sh100_cal2022,Revenue,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,413883.4588160706,614921.0238473415,0.8650333671349665
residual_meta_lgbm,lgbm_base5_cal_sh100_cal2022,COGS,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,359459.00141591125,527077.2050715616,0.869414344518319
residual_meta_catboost,catboost_base_all_cal_sh015_cal2022,Revenue,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,566925.2277236924,762298.9917795637,0.7826419219916352
residual_meta_catboost,catboost_base_all_cal_sh015_cal2022,COGS,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,474389.2542856033,629609.2801795546,0.7872918612213933
residual_meta_catboost,catboost_base_all_cal_sh015_cal2022,Revenue,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,522353.51928757085,721044.3248498703,0.8071303409177836
residual_meta_catboost,catboost_base_all_cal_sh015_cal2022,COGS,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,457596.6665370938,660119.8864868368,0.7880797087661285
residual_meta_catboost,catboost_base_all_cal_sh015_cal2022,Revenue,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,582805.4334871536,792819.4469246721,0.7756447075949437
residual_meta_catboost,catboost_base_all_cal_sh015_cal2022,COGS,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,494639.74959581497,663809.781140137,0.7928741520186602
residual_meta_catboost,catboost_base_all_cal_sh025_cal2022,Revenue,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,542275.4865894852,732342.9955680064,0.7993892697941314
residual_meta_catboost,catboost_base_all_cal_sh025_cal2022,COGS,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,449774.3714663729,600514.3208072959,0.8064965985728096
residual_meta_catboost,catboost_base_all_cal_sh025_cal2022,Revenue,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,505406.29996395926,700591.2624896294,0.8179169916294873
residual_meta_catboost,catboost_base_all_cal_sh025_cal2022,COGS,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,443313.21467896865,641568.374323565,0.7998236322538167
residual_meta_catboost,catboost_base_all_cal_sh025_cal2022,Revenue,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,559665.3439044161,765624.3156377209,0.7907723073309482
residual_meta_catboost,catboost_base_all_cal_sh025_cal2022,COGS,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,477411.54653116275,643064.965868742,0.8056177054041375
residual_meta_catboost,catboost_base_all_cal_sh035_cal2022,Revenue,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,518224.20390513196,703784.5861970439,0.8147302154798709
residual_meta_catboost,catboost_base_all_cal_sh035_cal2022,COGS,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,426618.1072976656,572988.0264256313,0.8238295922585147
residual_meta_catboost,catboost_base_all_cal_sh035_cal2022,Revenue,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,488466.1866689634,680992.0332740543,0.8279621329870401
residual_meta_catboost,catboost_base_all_cal_sh035_cal2022,COGS,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,429371.21435519884,623719.9574749157,0.8108065090778646
residual_meta_catboost,catboost_base_all_cal_sh035_cal2022,Revenue,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,537355.3690084973,739705.7552684514,0.8046984340481986
residual_meta_catboost,catboost_base_all_cal_sh035_cal2022,COGS,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,460499.048563704,623382.7852397066,0.8173344643464009
residual_meta_catboost,catboost_base_all_cal_sh050_cal2022,Revenue,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,483819.6897564163,663959.644133705,0.8351046300395619
residual_meta_catboost,catboost_base_all_cal_sh050_cal2022,COGS,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,394304.999096534,535165.8097610894,0.8463195634138632
residual_meta_catboost,catboost_base_all_cal_sh050_cal2022,Revenue,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,463510.0770620979,653361.3172608354,0.8416395149843361
residual_meta_catboost,catboost_base_all_cal_sh050_cal2022,COGS,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,409161.75077760644,598402.5965243988,0.825853861819611
residual_meta_catboost,catboost_base_all_cal_sh050_cal2022,Revenue,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,506391.6963999955,703528.2857953376,0.8233348622139107
residual_meta_catboost,catboost_base_all_cal_sh050_cal2022,COGS,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,435946.0152876602,596080.7057307829,0.8329843631787698
