model,variant,target,fold,train_start,train_end,valid_start,valid_end,MAE,RMSE,R2
residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,Revenue,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,431313.6736385912,607337.1134955026,0.8620299770552642
residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,COGS,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,348704.2743852054,483723.93513006886,0.8744441303442204
residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,Revenue,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,426754.78022349323,612720.6662742037,0.8607276048757408
residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,COGS,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,377854.04650329443,560662.0472880546,0.8471275497376537
residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,Revenue,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,461409.3348598531,651737.366721444,0.8483882107296615
residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,COGS,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,400244.78102833027,557444.6174329697,0.853933555683315
residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,Revenue,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,393341.0424068515,566016.0283332971,0.8801653108412384
residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,COGS,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,320469.1960998246,450973.00799058634,0.8908702993638814
residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,Revenue,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,396280.8205389098,580055.9706070465,0.875181261303702
residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,COGS,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,352171.1650827455,529508.0454142818,0.8636446960079448
residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,Revenue,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,428440.1973564426,612869.6692579553,0.8659323528782005
residual_meta_catboost,catboost_base_all_cal_sh100_cal2022,COGS,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,373373.46997931483,528989.0656802009,0.8684652829177728
residual_meta_catboost,catboost_base5_cal_sh015_cal2022,Revenue,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,566365.2956845455,762298.6562066489,0.7826421133587196
residual_meta_catboost,catboost_base5_cal_sh015_cal2022,COGS,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,474450.7653993952,629794.0562006349,0.7871669928876677
residual_meta_catboost,catboost_base5_cal_sh015_cal2022,Revenue,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,523421.89192104747,722264.8280125115,0.8064768519477126
residual_meta_catboost,catboost_base5_cal_sh015_cal2022,COGS,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,457610.7348427304,659922.9379233334,0.7882061438927079
residual_meta_catboost,catboost_base5_cal_sh015_cal2022,Revenue,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,583769.9122824386,793407.5206225092,0.775311753151821
residual_meta_catboost,catboost_base5_cal_sh015_cal2022,COGS,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,495006.4149745121,663630.5094032575,0.7929860117639526
residual_meta_catboost,catboost_base5_cal_sh025_cal2022,Revenue,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,541605.8272875004,732226.5723933656,0.7994530483289066
residual_meta_catboost,catboost_base5_cal_sh025_cal2022,COGS,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,449884.1162203705,600805.6926085209,0.8063087758651581
residual_meta_catboost,catboost_base5_cal_sh025_cal2022,Revenue,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,507180.09554120386,702543.0730835205,0.8169010309263434
residual_meta_catboost,catboost_base5_cal_sh025_cal2022,COGS,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,443443.39279893524,641274.4977367064,0.8000069756881423
residual_meta_catboost,catboost_base5_cal_sh025_cal2022,Revenue,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,561329.1086742922,766671.9281402348,0.7901993383120354
residual_meta_catboost,catboost_base5_cal_sh025_cal2022,COGS,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,478035.89335549076,642636.831254802,0.8058764478009498
residual_meta_catboost,catboost_base5_cal_sh035_cal2022,Revenue,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,517380.92616240005,703446.1670844138,0.8149083488540451
residual_meta_catboost,catboost_base5_cal_sh035_cal2022,COGS,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,426482.18790522753,573369.3228159061,0.8235950481224501
residual_meta_catboost,catboost_base5_cal_sh035_cal2022,Revenue,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,491008.1263619365,683599.3429680264,0.8266422506150696
residual_meta_catboost,catboost_base5_cal_sh035_cal2022,COGS,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,429720.40533787134,623359.9390807109,0.8110248553986241
residual_meta_catboost,catboost_base5_cal_sh035_cal2022,Revenue,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,539488.8827640187,741271.0272057988,0.8038710144958627
residual_meta_catboost,catboost_base5_cal_sh035_cal2022,COGS,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,461237.3219028809,622591.4362746569,0.8177979369851263
residual_meta_catboost,catboost_base5_cal_sh050_cal2022,Revenue,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,482416.5057890488,663063.4235240015,0.8355494850572863
residual_meta_catboost,catboost_base5_cal_sh050_cal2022,COGS,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,393985.2579132677,535643.0060140246,0.8460453739080159
residual_meta_catboost,catboost_base5_cal_sh050_cal2022,Revenue,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,467698.065951925,656789.0705831185,0.8399735314795873
residual_meta_catboost,catboost_base5_cal_sh050_cal2022,COGS,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,409780.1888277089,598007.6835774867,0.826083639805061
residual_meta_catboost,catboost_base5_cal_sh050_cal2022,Revenue,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,509334.1701211487,705985.3621087089,0.8220986994408778
residual_meta_catboost,catboost_base5_cal_sh050_cal2022,COGS,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,436870.88811637985,594509.9982624742,0.8338633954123522
residual_meta_catboost,catboost_base5_cal_sh075_cal2022,Revenue,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,429462.2002924427,604815.6600787074,0.8631732065041116
residual_meta_catboost,catboost_base5_cal_sh075_cal2022,COGS,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,347592.89760480233,484222.79061682266,0.8741850299496331
residual_meta_catboost,catboost_base5_cal_sh075_cal2022,Revenue,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,432671.49211282894,616995.3602182915,0.8587775364709267
residual_meta_catboost,catboost_base5_cal_sh075_cal2022,COGS,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,378722.50273653667,560406.5399289081,0.8472668533910274
residual_meta_catboost,catboost_base5_cal_sh075_cal2022,Revenue,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,466113.74806401436,655999.7598065928,0.8463986294673009
residual_meta_catboost,catboost_base5_cal_sh075_cal2022,COGS,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,399931.91914016876,553882.3455403385,0.8557944251936251
residual_meta_catboost,catboost_base5_cal_sh100_cal2022,Revenue,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,389849.56763426313,560894.2774731757,0.8823242126693824
residual_meta_catboost,catboost_base5_cal_sh100_cal2022,COGS,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,319580.8396371001,451267.4633228202,0.8907277439900098
residual_meta_catboost,catboost_base5_cal_sh100_cal2022,Revenue,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,404011.1137724095,584380.8205425852,0.8733130459003613
residual_meta_catboost,catboost_base5_cal_sh100_cal2022,COGS,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,354366.2254416231,529679.0373231734,0.8635566164460409
residual_meta_catboost,catboost_base5_cal_sh100_cal2022,Revenue,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,434467.7959672051,619311.6384033912,0.8630991283913048
residual_meta_catboost,catboost_base5_cal_sh100_cal2022,COGS,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,372778.0195949468,522506.11564542743,0.8716695371447686
residual_meta_catboost,catboost_base5_sh015_cal2022,Revenue,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,583879.2587334374,783709.6521405643,0.7702605983924862
residual_meta_catboost,catboost_base5_sh015_cal2022,COGS,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,484111.80673801,643485.6118642527,0.7778125383926864
residual_meta_catboost,catboost_base5_sh015_cal2022,Revenue,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,534099.6122230311,737456.2698702567,0.7982504700383773
residual_meta_catboost,catboost_base5_sh015_cal2022,COGS,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,465213.22805965965,668265.4207251276,0.7828174700398017
residual_meta_catboost,catboost_base5_sh015_cal2022,Revenue,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,593716.310027183,807261.3399664988,0.7673966105004112
residual_meta_catboost,catboost_base5_sh015_cal2022,COGS,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,504235.32373957575,677241.8542332529,0.7844070352089945
residual_meta_catboost,catboost_base5_sh025_cal2022,Revenue,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,570143.5783332465,767919.7506786842,0.7794247552665434
residual_meta_catboost,catboost_base5_sh025_cal2022,COGS,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,466434.8923322587,623817.3798222527,0.7911873492636089
residual_meta_catboost,catboost_base5_sh025_cal2022,Revenue,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,524907.8232418232,727854.7899499801,0.8034697187470868
residual_meta_catboost,catboost_base5_sh025_cal2022,COGS,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,456243.3082427632,655285.5796633728,0.7911722874808403
residual_meta_catboost,catboost_base5_sh025_cal2022,Revenue,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,578029.2669959461,789868.0221385336,0.7773120109115563
residual_meta_catboost,catboost_base5_sh025_cal2022,COGS,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,493707.4070428379,665197.5271181718,0.792007221381386
residual_meta_catboost,catboost_base5_sh035_cal2022,Revenue,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,556939.99681689,753342.8622045666,0.787719329867306
residual_meta_catboost,catboost_base5_sh035_cal2022,COGS,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,450515.98561590374,605789.3712348762,0.803082114126402
residual_meta_catboost,catboost_base5_sh035_cal2022,Revenue,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,515820.89567256137,718986.8436023985,0.8082294676349331
residual_meta_catboost,catboost_base5_sh035_cal2022,COGS,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,447771.36304942175,643108.6690703853,0.7988613007416265
residual_meta_catboost,catboost_base5_sh035_cal2022,Revenue,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,563544.7238756856,773844.9460421368,0.7862551639611444
residual_meta_catboost,catboost_base5_sh035_cal2022,COGS,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,483880.1920440967,653949.6014315017,0.7989817149719166
residual_meta_catboost,catboost_base5_sh050_cal2022,Revenue,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,538348.4823770359,733908.4103127955,0.7985307250060221
residual_meta_catboost,catboost_base5_sh050_cal2022,COGS,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,429701.1323643037,582152.4165989716,0.8181491751553487
residual_meta_catboost,catboost_base5_sh050_cal2022,Revenue,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,502311.50846378837,707120.0475785338,0.814507528802584
residual_meta_catboost,catboost_base5_sh050_cal2022,COGS,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,435378.4424138203,626450.3848875253,0.8091464377948328
residual_meta_catboost,catboost_base5_sh050_cal2022,Revenue,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,544093.3729518489,752568.967139846,0.7978469297326065
residual_meta_catboost,catboost_base5_sh050_cal2022,COGS,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,469942.68255511235,638662.2029465789,0.8082702817667234
residual_meta_catboost,catboost_base5_sh075_cal2022,Revenue,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,512160.3531688323,708570.649634509,0.8122018055374086
residual_meta_catboost,catboost_base5_sh075_cal2022,COGS,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,402592.70266723406,553076.6677786184,0.8358607134962792
residual_meta_catboost,catboost_base5_sh075_cal2022,Revenue,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,483380.55500844016,691380.0928103982,0.8226734649776867
residual_meta_catboost,catboost_base5_sh075_cal2022,COGS,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,417798.0466418223,603355.2410622202,0.8229593119822481
residual_meta_catboost,catboost_base5_sh075_cal2022,Revenue,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,516702.2965437679,725157.1555466406,0.8123053025439244
residual_meta_catboost,catboost_base5_sh075_cal2022,COGS,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,449502.7058407545,617746.3131578387,0.8206227635154303
residual_meta_catboost,catboost_base5_sh100_cal2022,Revenue,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,493964.74004178296,692858.6983427855,0.8204379968607028
residual_meta_catboost,catboost_base5_sh100_cal2022,COGS,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,385800.80688816454,538632.7285224451,0.8443219642864006
residual_meta_catboost,catboost_base5_sh100_cal2022,Revenue,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,469235.5402383917,680981.3568624846,0.8279675272723945
residual_meta_catboost,catboost_base5_sh100_cal2022,COGS,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,403454.98966340284,586678.4276665766,0.8326109100430863
residual_meta_catboost,catboost_base5_sh100_cal2022,Revenue,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,497872.2966144358,708780.6728549527,0.8206871293455099
residual_meta_catboost,catboost_base5_sh100_cal2022,COGS,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,433196.32598591375,603034.8612863997,0.8290646666275066
ensemble_v3_catboost,v3w70_catboost_base_all_cal_sh025,Revenue,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,552627.191129714,756352.6375335805,0.7860197227821213
ensemble_v3_catboost,v3w70_catboost_base_all_cal_sh025,COGS,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,432089.47850219376,579528.8431333533,0.8197845679474042
ensemble_v3_catboost,v3w70_catboost_base_all_cal_sh025,Revenue,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,530539.0096459193,742611.41879177,0.7954199725087945
ensemble_v3_catboost,v3w70_catboost_base_all_cal_sh025,COGS,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,462443.2562016483,657919.869977919,0.7894899108739897
ensemble_v3_catboost,v3w70_catboost_base_all_cal_sh025,Revenue,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,552639.9525784622,752325.6246897745,0.7979776405973766
ensemble_v3_catboost,v3w70_catboost_base_all_cal_sh025,COGS,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,485704.865081445,652634.185893455,0.7997895956795422
ensemble_v3_catboost,v3w80_catboost_base_all_cal_sh025,Revenue,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,556677.4295467085,763735.1423464123,0.7818221570968256
ensemble_v3_catboost,v3w80_catboost_base_all_cal_sh025,COGS,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,433089.5655599106,582247.7007913202,0.818089641168973
ensemble_v3_catboost,v3w80_catboost_base_all_cal_sh025,Revenue,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,534577.4319107414,749101.3733453827,0.7918285470535131
ensemble_v3_catboost,v3w80_catboost_base_all_cal_sh025,COGS,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,465644.4120701043,660708.2234803465,0.7877017892069204
ensemble_v3_catboost,v3w80_catboost_base_all_cal_sh025,Revenue,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,554861.5004787096,754470.8740379746,0.7968238682893756
ensemble_v3_catboost,v3w80_catboost_base_all_cal_sh025,COGS,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,488785.7191813702,655940.4060063731,0.7977559408064624
ensemble_v3_catboost,v3w90_catboost_base_all_cal_sh025,Revenue,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,560938.616992487,772037.8225022338,0.7770526838120635
ensemble_v3_catboost,v3w90_catboost_base_all_cal_sh025,COGS,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,434694.63715145644,586383.1398766976,0.8154964123611271
ensemble_v3_catboost,v3w90_catboost_base_all_cal_sh025,Revenue,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,538702.5925817563,755703.9499008198,0.7881427302030077
ensemble_v3_catboost,v3w90_catboost_base_all_cal_sh025,COGS,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,468851.2998722212,663605.6663600797,0.7858356986009345
ensemble_v3_catboost,v3w90_catboost_base_all_cal_sh025,Revenue,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,558129.1622992569,757619.840543235,0.7951243195734303
ensemble_v3_catboost,v3w90_catboost_base_all_cal_sh025,COGS,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,492313.31252136,659714.3665320582,0.7954220189909911
ensemble_v3_catboost,v3w70_catboost_base_all_cal_sh050,Revenue,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,536612.1836042409,737936.3146883621,0.7963132116626196
ensemble_v3_catboost,v3w70_catboost_base_all_cal_sh050,COGS,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,419333.3306875172,565201.4100904154,0.8285851908876135
ensemble_v3_catboost,v3w70_catboost_base_all_cal_sh050,Revenue,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,517897.5153672705,727260.1263962084,0.8037907213850899
ensemble_v3_catboost,v3w70_catboost_base_all_cal_sh050,COGS,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,452161.4374064368,644121.5184290911,0.7982272442066412
ensemble_v3_catboost,v3w70_catboost_base_all_cal_sh050,Revenue,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,539599.2704188637,736945.0375496575,0.8061535162735787
ensemble_v3_catboost,v3w70_catboost_base_all_cal_sh050,COGS,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,474135.697332277,639242.0050767871,0.8079220045127654
ensemble_v3_catboost,v3w80_catboost_base_all_cal_sh050,Revenue,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,546096.4437195957,751699.664852729,0.7886443764273359
ensemble_v3_catboost,v3w80_catboost_base_all_cal_sh050,COGS,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,424904.62534205394,573268.504906075,0.8236570786993881
ensemble_v3_catboost,v3w80_catboost_base_all_cal_sh050,Revenue,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,526179.616569622,738774.6494552271,0.7975284741015044
ensemble_v3_catboost,v3w80_catboost_base_all_cal_sh050,COGS,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,458793.6874957373,651441.6495440769,0.7936150842346796
ensemble_v3_catboost,v3w80_catboost_base_all_cal_sh050,Revenue,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,546721.7591986401,744567.4905077252,0.8021227481888733
ensemble_v3_catboost,v3w80_catboost_base_all_cal_sh050,COGS,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,481199.32680468215,647100.85008305,0.8031701573144048
ensemble_v3_catboost,v3w90_catboost_base_all_cal_sh050,Revenue,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,555805.2598877602,766143.9293293322,0.7804437401824076
ensemble_v3_catboost,v3w90_catboost_base_all_cal_sh050,COGS,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,430970.1349126982,582182.6137251827,0.8181303089114724
ensemble_v3_catboost,v3w90_catboost_base_all_cal_sh050,Revenue,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,534505.3098677773,750496.5362901337,0.7910524076255672
ensemble_v3_catboost,v3w90_catboost_base_all_cal_sh050,COGS,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,465440.1409633063,658940.074321997,0.7888365491844768
ensemble_v3_catboost,v3w90_catboost_base_all_cal_sh050,Revenue,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,554132.5398793216,752846.3034816827,0.7976979075808608
ensemble_v3_catboost,v3w90_catboost_base_all_cal_sh050,COGS,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,488510.7211485939,655340.9437353472,0.7981254325545257
ensemble_v3_catboost,v3w70_catboost_base_all_cal_sh075,Revenue,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,521319.102031099,720517.6473019951,0.8058155993524422
ensemble_v3_catboost,v3w70_catboost_base_all_cal_sh075,COGS,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,407836.7082768156,552280.4672866084,0.8363329580158603
ensemble_v3_catboost,v3w70_catboost_base_all_cal_sh075,Revenue,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,505468.6643505931,712367.3262349241,0.8117443712496752
ensemble_v3_catboost,v3w70_catboost_base_all_cal_sh075,COGS,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,441939.06493060524,630719.2382179853,0.8065364887909949
ensemble_v3_catboost,v3w70_catboost_base_all_cal_sh075,Revenue,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,527636.3603736106,722547.9633059909,0.8136535633767314
ensemble_v3_catboost,v3w70_catboost_base_all_cal_sh075,COGS,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,462970.40138380346,626544.5225866283,0.8154768414716806
ensemble_v3_catboost,v3w80_catboost_base_all_cal_sh075,Revenue,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,535935.9029290616,740103.6395025536,0.7951149952286568
ensemble_v3_catboost,v3w80_catboost_base_all_cal_sh075,COGS,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,417512.3950167776,564918.7805687023,0.8287565803133754
ensemble_v3_catboost,v3w80_catboost_base_all_cal_sh075,Revenue,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,517845.135755837,728644.4991999023,0.8030430238109579
ensemble_v3_catboost,v3w80_catboost_base_all_cal_sh075,COGS,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,451950.7862269824,642345.9441397178,0.799338117596529
ensemble_v3_catboost,v3w80_catboost_base_all_cal_sh075,Revenue,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,538870.0880562747,735103.2034158582,0.8071212598336827
ensemble_v3_catboost,v3w80_catboost_base_all_cal_sh075,COGS,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,473713.1719643522,638566.6054362347,0.8083276752115438
ensemble_v3_catboost,v3w90_catboost_base_all_cal_sh075,Revenue,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,550752.5203576387,760358.8887278753,0.7837468964204544
ensemble_v3_catboost,v3w90_catboost_base_all_cal_sh075,COGS,F2020,2012-07-04,2019-12-31,2020-01-01,2020-12-31,427339.20884067426,578140.1376712179,0.8206472214827109
ensemble_v3_catboost,v3w90_catboost_base_all_cal_sh075,Revenue,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,530333.9847634268,745336.5475897329,0.7939157407134922
ensemble_v3_catboost,v3w90_catboost_base_all_cal_sh075,COGS,F2021,2012-07-04,2020-12-31,2021-01-01,2021-12-31,462030.47663955705,654315.9545825121,0.7917898343515415
ensemble_v3_catboost,v3w90_catboost_base_all_cal_sh075,Revenue,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,550201.6061977658,748182.9130953178,0.8001964035246192
ensemble_v3_catboost,v3w90_catboost_base_all_cal_sh075,COGS,F2022,2012-07-04,2021-12-31,2022-01-01,2022-12-31,484734.578236036,651042.9986003337,0.8007646714653596
