Date,model,variant,Revenue_actual,COGS_actual,Revenue_pred,COGS_pred,Revenue_error,Revenue_abs_error,COGS_error,COGS_abs_error
2022-05-02,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4291036.44,3434252.59,5663960.4529876085,4735474.803307004,1372924.012987608,1372924.012987608,1301222.2133070044,1301222.2133070044
2022-05-03,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,5504853.65,4531490.74,4872851.182179885,3891077.609848939,-632002.4678201154,632002.4678201154,-640413.1301510613,640413.1301510613
2022-05-04,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1792730.62,1492900.17,2914017.990102621,2367885.7194838882,1121287.3701026207,1121287.3701026207,874985.5494838883,874985.5494838883
2022-05-05,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3556300.98,2916616.09,3253771.71584974,2436827.056555067,-302529.26415026,302529.26415026,-479789.03344493266,479789.03344493266
2022-05-06,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2532060.94,2027456.78,2936308.72559521,2266178.3843840323,404247.78559521027,404247.78559521027,238721.6043840323,238721.6043840323
2022-05-07,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3620303.23,3000039.1,3069066.8700813046,2460802.6934646675,-551236.3599186954,551236.3599186954,-539236.4065353326,539236.4065353326
2022-05-08,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2468343.71,1923320.47,3153294.423218304,2559072.8529996197,684950.7132183039,684950.7132183039,635752.3829996197,635752.3829996197
2022-05-09,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2985986.67,2430054.67,3577611.65606757,2938601.178787295,591624.9860675703,591624.9860675703,508546.50878729485,508546.50878729485
2022-05-10,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3668495.19,2955983.75,3841341.3883440127,3069003.8358239178,172846.19834401272,172846.19834401272,113020.08582391776,113020.08582391776
2022-05-11,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4347378.73,3521156.43,4136723.6098075965,3348852.6424748558,-210655.1201924039,210655.1201924039,-172303.7875251444,172303.7875251444
2022-05-12,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4753134.02,3878195.49,4545066.04293952,3703503.865123966,-208067.9770604791,208067.9770604791,-174691.62487603445,174691.62487603445
2022-05-13,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3479131.38,2953956.65,4190363.5633722423,3476421.915283756,711232.1833722424,711232.1833722424,522465.26528375596,522465.26528375596
2022-05-14,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4406804.98,3730445.32,4117808.6475435435,3418278.659610772,-288996.33245645696,288996.33245645696,-312166.6603892278,312166.6603892278
2022-05-15,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4455089.7,3604418.84,4300734.672362196,3518666.6289802445,-154355.02763780393,154355.02763780393,-85752.21101975534,85752.21101975534
2022-05-16,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4323621.35,3469983.75,4147350.427590872,3450393.1382535878,-176270.92240912747,176270.92240912747,-19590.611746412236,19590.611746412236
2022-05-17,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4158982.96,3363524.3,4513265.046158995,3712747.609904884,354282.0861589946,354282.0861589946,349223.3099048841,349223.3099048841
2022-05-18,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,6094171.87,4997123.61,4504417.98375627,3670193.5879556187,-1589753.8862437299,1589753.8862437299,-1326930.0220443816,1326930.0220443816
2022-05-19,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,5824908.18,4737898.72,4721044.434924998,3816438.587854956,-1103863.7450750014,1103863.7450750014,-921460.1321450439,921460.1321450439
2022-05-20,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2226534.2,1797128.71,4557882.636335525,3751536.777751791,2331348.4363355245,2331348.4363355245,1954408.0677517909,1954408.0677517909
2022-05-21,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4033154.28,3341369.82,4197933.70698052,3523358.9886537306,164779.42698052013,164779.42698052013,181989.16865373077,181989.16865373077
2022-05-22,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,5000275.74,4124194.76,4480206.334090826,3631648.1368526933,-520069.4059091741,520069.4059091741,-492546.6231473065,492546.6231473065
2022-05-23,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3647180.26,3055864.88,4576733.644991514,3766881.4209391056,929553.3849915145,929553.3849915145,711016.5409391057,711016.5409391057
2022-05-24,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4442598.36,3584450.45,4594374.785264871,3746225.0320754363,151776.42526487075,151776.42526487075,161774.58207543613,161774.58207543613
2022-05-25,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,6573956.43,5501922.55,5052079.496994277,3984149.6064362824,-1521876.9330057222,1521876.9330057222,-1517772.9435637174,1517772.9435637174
2022-05-26,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,6284218.49,5141408.99,5138730.356523589,4225348.25066163,-1145488.133476411,1145488.133476411,-916060.73933837,916060.73933837
2022-05-27,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3652675.9,2933129.2,4828232.75435939,3926144.0982473665,1175556.8543593897,1175556.8543593897,993014.8982473663,993014.8982473663
2022-05-28,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3223975.84,2664148.14,4625221.665609388,3793206.496009613,1401245.8256093878,1401245.8256093878,1129058.3560096128,1129058.3560096128
2022-05-29,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,5327455.25,4413502.81,5217276.569326316,4032842.89213932,-110178.680673684,110178.680673684,-380659.9178606798,380659.9178606798
2022-05-30,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,8158502.0,6931185.72,8176971.451928068,6919279.220244747,18469.451928067952,18469.451928067952,-11906.499755253084,11906.499755253084
2022-05-31,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,8513166.37,6787523.6,8250321.094249864,6768645.305996337,-262845.2757501351,262845.2757501351,-18878.294003662653,18878.294003662653
2022-06-01,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,8373363.4,7038218.52,8486678.002328085,7233641.260741388,113314.60232808441,113314.60232808441,195422.74074138887,195422.74074138887
2022-06-02,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,8325437.52,6796380.79,7906095.953834856,6645491.113683793,-419341.5661651436,419341.5661651436,-150889.67631620727,150889.67631620727
2022-06-03,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,6585522.44,5345747.87,6791660.612842946,5614402.3435826,206138.1728429459,206138.1728429459,268654.47358260024,268654.47358260024
2022-06-04,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2998952.42,2492875.15,3266056.1031379853,2673561.8483236823,267103.6831379854,267103.6831379854,180686.69832368242,180686.69832368242
2022-06-05,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2945501.79,2481566.23,3322278.239324432,2638536.1559351496,376776.44932443183,376776.44932443183,156969.92593514966,156969.92593514966
2022-06-06,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3100859.0,2519872.17,3382698.531278191,2693931.7734450703,281839.53127819113,281839.53127819113,174059.60344507033,174059.60344507033
2022-06-07,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3673238.8,3096187.02,3427514.6598642673,2773961.4207636416,-245724.14013573248,245724.14013573248,-322225.5992363584,322225.5992363584
2022-06-08,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3686799.9,3086016.13,3894317.285430972,3140912.9827393885,207517.3854309721,207517.3854309721,54896.85273938859,54896.85273938859
2022-06-09,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2619038.14,2169844.13,3728437.959652207,3038735.734466444,1109399.8196522067,1109399.8196522067,868891.6044664439,868891.6044664439
2022-06-10,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3369544.01,2830537.04,3668153.244050894,2984623.5940237725,298609.23405089416,298609.23405089416,154086.55402377248,154086.55402377248
2022-06-11,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4463584.56,3478666.52,3767355.4347071713,3081695.5141566372,-696229.1252928283,696229.1252928283,-396971.0058433628,396971.0058433628
2022-06-12,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4561669.81,3820200.11,3836480.613527865,3190851.261245281,-725189.1964721344,725189.1964721344,-629348.8487547189,629348.8487547189
2022-06-13,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4221162.05,3579316.15,3928813.868863426,3324027.6586492714,-292348.18113657366,292348.18113657366,-255288.49135072855,255288.49135072855
2022-06-14,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4843640.76,3943051.0,4401895.641385391,3615568.7329392773,-441745.1186146084,441745.1186146084,-327482.2670607227,327482.2670607227
2022-06-15,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4969823.53,4197066.37,4673239.094937343,3817808.4700329504,-296584.4350626571,296584.4350626571,-379257.8999670497,379257.8999670497
2022-06-16,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4143877.35,3546880.86,4503646.175093475,3750142.8914657957,359768.8250934747,359768.8250934747,203262.03146579582,203262.03146579582
2022-06-17,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4914374.7,4127718.74,4253201.169991868,3480641.1731630797,-661173.5300081326,661173.5300081326,-647077.5668369206,647077.5668369206
2022-06-18,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4817780.87,3824360.06,4432829.959787961,3680256.242116311,-384950.910212039,384950.910212039,-144103.81788368896,144103.81788368896
2022-06-19,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3795086.21,3161112.99,4152746.5094954544,3472581.0308235004,357660.2994954544,357660.2994954544,311468.04082350014,311468.04082350014
2022-06-20,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3323030.57,2753309.16,3959180.8069561417,3284114.579740316,636150.2369561419,636150.2369561419,530805.419740316,530805.419740316
2022-06-21,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4271838.09,3517936.59,4489266.121158572,3626466.010253001,217428.03115857206,217428.03115857206,108529.42025300115,108529.42025300115
2022-06-22,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,5182306.11,4283552.22,4920696.010099723,3960209.706984001,-261610.09990027733,261610.09990027733,-323342.5130159985,323342.5130159985
2022-06-23,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3276933.23,2698817.37,4389580.218161266,3725731.0801996365,1112646.9881612663,1112646.9881612663,1026913.7101996364,1026913.7101996364
2022-06-24,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4334289.08,3840132.24,4155147.79609901,3696511.7498438954,-179141.28390099015,179141.28390099015,-143620.4901561048,143620.4901561048
2022-06-25,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3650772.37,3465656.03,4099458.818597942,3754472.374639009,448686.448597942,448686.448597942,288816.34463900933,288816.34463900933
2022-06-26,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3313898.55,3251613.07,4160201.009061643,3856701.5631631487,846302.4590616431,846302.4590616431,605088.4931631489,605088.4931631489
2022-06-27,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3481464.68,3545701.77,4027300.7900235197,4060432.6711571948,545836.1100235195,545836.1100235195,514730.90115719475,514730.90115719475
2022-06-28,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,5799352.35,5797836.84,5000119.755103554,4767827.054085958,-799232.594896446,799232.594896446,-1030009.785914042,1030009.785914042
2022-06-29,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,7265484.49,7471904.08,6624862.763585136,6768162.524133613,-640621.726414864,640621.726414864,-703741.5558663867,703741.5558663867
2022-06-30,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,5503799.91,5548808.71,5553155.215020392,5512910.250822659,49355.30502039194,49355.30502039194,-35898.45917734131,35898.45917734131
2022-07-01,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,5150082.22,5158929.6,4961247.514783889,4950790.970615637,-188834.70521611068,188834.70521611068,-208138.62938436307,208138.62938436307
2022-07-02,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4591824.74,4681370.69,4563465.47732108,4558182.955435448,-28359.26267892029,28359.26267892029,-123187.73456455208,123187.73456455208
2022-07-03,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3487232.0,3467227.39,3753585.6168434215,3801485.966257215,266353.6168434215,266353.6168434215,334258.5762572149,334258.5762572149
2022-07-04,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1208545.64,1210803.29,1284353.4798777997,1304158.426616233,75807.83987779985,75807.83987779985,93355.13661623304,93355.13661623304
2022-07-05,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1079245.09,1067117.75,1907254.1151359633,1855634.5910512302,828009.0251359632,828009.0251359632,788516.8410512302,788516.8410512302
2022-07-06,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2003115.26,1958001.67,1912501.4554858054,1893209.4665649754,-90613.8045141946,90613.8045141946,-64792.20343502448,64792.20343502448
2022-07-07,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2178171.4,2191625.58,2172473.2479279307,2166250.3897463437,-5698.152072069235,5698.152072069235,-25375.190253656358,25375.190253656358
2022-07-08,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1881078.1,1982500.01,2027139.5414131763,2013125.0358116871,146061.44141317625,146061.44141317625,30625.025811687112,30625.025811687112
2022-07-09,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1988747.3,2091746.39,2302443.162045697,2226154.2634748206,313695.86204569717,313695.86204569717,134407.87347482075,134407.87347482075
2022-07-10,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2250020.87,2249417.16,2473306.0082949274,2400512.019492843,223285.1382949273,223285.1382949273,151094.85949284304,151094.85949284304
2022-07-11,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3085208.06,3120714.69,3019883.6682621427,2971473.0987039306,-65324.39173785737,65324.39173785737,-149241.59129606932,149241.59129606932
2022-07-12,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3275001.85,3465716.5,2929341.3323669657,2839388.7142909477,-345660.5176330344,345660.5176330344,-626327.7857090523,626327.7857090523
2022-07-13,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3331997.68,3265956.0,2852227.968801225,2670070.7077428354,-479769.7111987751,479769.7111987751,-595885.2922571646,595885.2922571646
2022-07-14,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3428606.64,3482102.84,3066693.4710070617,2920067.345314838,-361913.1689929385,361913.1689929385,-562035.4946851619,562035.4946851619
2022-07-15,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3272104.3,3382105.17,2984281.2648496972,2953847.2291819346,-287823.0351503026,287823.0351503026,-428257.9408180653,428257.9408180653
2022-07-16,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3060600.17,3054594.29,2973950.9604200595,2887019.783603537,-86649.20957994042,86649.20957994042,-167574.50639646314,167574.50639646314
2022-07-17,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3238870.01,3239433.47,3088913.3049071035,3002011.471928371,-149956.70509289624,149956.70509289624,-237421.9980716291,237421.9980716291
2022-07-18,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3305333.1,3363292.96,3205679.548525797,3143656.0442765285,-99653.55147420289,99653.55147420289,-219636.91572347144,219636.91572347144
2022-07-19,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3101945.44,3019090.18,3130165.474330237,2932096.1829152596,28220.03433023719,28220.03433023719,-86993.99708474055,86993.99708474055
2022-07-20,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3436240.82,3222539.9,3545149.6792824203,3211838.7587544546,108908.85928242048,108908.85928242048,-10701.141245545354,10701.141245545354
2022-07-21,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3596036.01,3119249.05,3548908.7502025473,3167327.203932761,-47127.25979745248,47127.25979745248,48078.1539327614,48078.1539327614
2022-07-22,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2771453.13,2364982.84,3440262.3801703462,2941152.0657101087,668809.2501703463,668809.2501703463,576169.2257101089,576169.2257101089
2022-07-23,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4190232.53,3612754.83,3505833.114001147,2873542.340900884,-684399.4159988528,684399.4159988528,-739212.4890991161,739212.4890991161
2022-07-24,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3833852.9,3118207.38,3403152.2906028316,2746622.2021021484,-430700.6093971683,430700.6093971683,-371585.17789785145,371585.17789785145
2022-07-25,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2614143.21,2099890.98,3639097.3404578445,3001804.921334763,1024954.1304578446,1024954.1304578446,901913.9413347631,901913.9413347631
2022-07-26,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3176075.37,2651641.17,3861876.484123333,3106481.6027311543,685801.1141233328,685801.1141233328,454840.4327311544,454840.4327311544
2022-07-27,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4214912.76,3467925.47,4000897.533622054,3172671.341303957,-214015.22637794586,214015.22637794586,-295254.12869604304,295254.12869604304
2022-07-28,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4859620.98,3942867.94,4324079.6251685005,3487915.901876498,-535541.3548315,535541.3548315,-454952.03812350193,454952.03812350193
2022-07-29,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3226100.81,2681143.22,4112423.1443653717,3463215.4003821444,886322.3343653716,886322.3343653716,782072.1803821442,782072.1803821442
2022-07-30,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2682461.47,2137462.32,4229610.78829895,3706406.5374831273,1547149.3182989494,1547149.3182989494,1568944.2174831275,1568944.2174831275
2022-07-31,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4622917.86,3735517.99,5169590.378939892,4781597.004012314,546672.5189398918,546672.5189398918,1046079.0140123134,1046079.0140123134
2022-08-01,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4081818.17,3201046.8,4882471.822260107,4694723.11413822,800653.652260107,800653.652260107,1493676.3141382206,1493676.3141382206
2022-08-02,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4490226.96,3711709.11,4595994.69523907,4349083.020894631,105767.73523906991,105767.73523906991,637373.910894631,637373.910894631
2022-08-03,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,5085558.26,4209543.55,4232031.554285498,4081937.154816902,-853526.7057145014,853526.7057145014,-127606.39518309804,127606.39518309804
2022-08-04,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4345026.44,3614349.89,3514397.3154375767,3566377.284324437,-830629.1245624237,830629.1245624237,-47972.605675563216,47972.605675563216
2022-08-05,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2114789.45,1780212.48,2050844.2515119412,1874980.5958438904,-63945.19848805899,63945.19848805899,94768.11584389047,94768.11584389047
2022-08-06,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2325289.52,2017328.21,2091003.4518257098,2069325.262709611,-234286.06817429024,234286.06817429024,51997.05270961113,51997.05270961113
2022-08-07,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2331541.43,1882527.46,2297314.797989132,2252160.5987852346,-34226.632010868285,34226.632010868285,369633.13878523465,369633.13878523465
2022-08-08,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3054473.91,2576748.48,2278784.312208776,2242776.9384378637,-775689.5977912243,775689.5977912243,-333971.54156213626,333971.54156213626
2022-08-09,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2488386.71,1932711.49,2391421.9608318354,2290572.1520576943,-96964.74916816456,96964.74916816456,357860.6620576943,357860.6620576943
2022-08-10,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2963483.62,2399743.47,2462180.4085784554,2361733.047648492,-501303.21142154466,501303.21142154466,-38010.4223515084,38010.4223515084
2022-08-11,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3674343.1,3109434.98,2720169.5107702403,2717103.630961979,-954173.5892297598,954173.5892297598,-392331.3490380212,392331.3490380212
2022-08-12,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2787707.25,2241846.4,2648210.802907726,2596071.303544306,-139496.4470922742,139496.4470922742,354224.9035443063,354224.9035443063
2022-08-13,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1789226.45,1446390.99,2298328.258091584,2263589.5634373478,509101.8080915839,509101.8080915839,817198.5734373478,817198.5734373478
2022-08-14,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2557373.24,2109123.95,2602128.8517334843,2575378.0052648215,44755.61173348408,44755.61173348408,466254.0552648213,466254.0552648213
2022-08-15,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3869248.63,3309171.5,2716918.135425915,2731841.277736606,-1152330.4945740849,1152330.4945740849,-577330.2222633939,577330.2222633939
2022-08-16,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3139997.28,2622848.5,2692654.716191843,2658152.4330468774,-447342.56380815664,447342.56380815664,35303.933046877384,35303.933046877384
2022-08-17,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3480892.06,2948849.64,3023406.948351738,2911086.553469359,-457485.111648262,457485.111648262,-37763.08653064119,37763.08653064119
2022-08-18,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4171974.77,3471070.42,3156621.9463118515,3084480.662175868,-1015352.8236881485,1015352.8236881485,-386589.75782413175,386589.75782413175
2022-08-19,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2011108.63,1643391.76,2786830.895896006,2784398.7672327696,775722.265896006,775722.265896006,1141007.0072327696,1141007.0072327696
2022-08-20,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2479005.37,2092133.98,2611264.7158596935,2674932.1112308344,132259.34585969336,132259.34585969336,582798.1312308344,582798.1312308344
2022-08-21,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2235990.02,1905397.24,2751120.58283567,2746962.997464416,515130.5628356701,515130.5628356701,841565.7574644161,841565.7574644161
2022-08-22,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3743695.22,3095599.8,2961111.6503200796,2898306.1926944093,-782583.5696799206,782583.5696799206,-197293.60730559053,197293.60730559053
2022-08-23,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2422220.1,1951701.71,2689290.2525456315,2597624.3908099756,267070.1525456314,267070.1525456314,645922.6808099756,645922.6808099756
2022-08-24,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3292983.26,2679505.93,2907487.0867282804,2819635.9998982307,-385496.17327171937,385496.17327171937,140130.0698982305,140130.0698982305
2022-08-25,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3512475.16,2996327.54,3070562.4163326807,2991036.1952946796,-441912.7436673194,441912.7436673194,-5291.344705320429,5291.344705320429
2022-08-26,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3544046.7,2980867.4,2493684.1674651965,2409456.4575283793,-1050362.5325348037,1050362.5325348037,-571410.9424716206,571410.9424716206
2022-08-27,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2367664.33,1897436.06,2575854.5308988844,2551607.853798335,208190.20089888433,208190.20089888433,654171.7937983349,654171.7937983349
2022-08-28,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,7051722.27,5879145.36,5022726.196330374,4625599.552089636,-2028996.0736696254,2028996.0736696254,-1253545.8079103641,1253545.8079103641
2022-08-29,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,7928796.83,6503005.43,5342726.035289694,5365235.885753116,-2586070.7947103065,2586070.7947103065,-1137769.544246884,1137769.544246884
2022-08-30,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,6574345.89,5482415.72,5912932.035193574,5605294.9002575725,-661413.854806426,661413.854806426,122879.18025757279,122879.18025757279
2022-08-31,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,7627532.44,6341793.09,5792770.219657768,5616653.279340932,-1834762.2203422328,1834762.2203422328,-725139.8106590677,725139.8106590677
