Date,model,variant,Revenue_actual,COGS_actual,Revenue_pred,COGS_pred,Revenue_error,Revenue_abs_error,COGS_error,COGS_abs_error
2022-09-01,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,6284732.49,5155753.38,5164461.34681202,5023285.26322757,-1120271.1431879802,1120271.1431879802,-132468.11677243002,132468.11677243002
2022-09-02,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1902817.9,1746845.19,2469917.389596825,2527806.1638337434,567099.4895968251,567099.4895968251,780960.9738337435,780960.9738337435
2022-09-03,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1443083.36,1319555.66,1880826.053492137,1686243.8893153798,437742.6934921369,437742.6934921369,366688.22931537987,366688.22931537987
2022-09-04,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1814811.35,1668265.18,1792292.7391377366,1597127.521895456,-22518.61086226348,22518.61086226348,-71137.65810454404,71137.65810454404
2022-09-05,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2214621.47,2091481.45,2201452.9640995567,2031252.524599174,-13168.505900443532,13168.505900443532,-60228.925400825916,60228.925400825916
2022-09-06,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1440405.44,1324005.11,2384737.703731996,2136442.6948457574,944332.2637319961,944332.2637319961,812437.5848457573,812437.5848457573
2022-09-07,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1890879.55,1717460.94,2010094.7935120433,1775335.7275054832,119215.24351204326,119215.24351204326,57874.787505483255,57874.787505483255
2022-09-08,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3137260.99,2854328.48,2340524.849369838,2075587.247716687,-796736.1406301623,796736.1406301623,-778741.2322833131,778741.2322833131
2022-09-09,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1905843.43,1773901.8,2294636.5910267364,1954822.545795252,388793.1610267365,388793.1610267365,180920.74579525203,180920.74579525203
2022-09-10,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3003150.84,2629180.97,2137399.689311931,1904359.7066517312,-865751.1506880689,865751.1506880689,-724821.263348269,724821.263348269
2022-09-11,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3574194.77,3355823.68,2308029.9391599144,2050046.7394589365,-1266164.8308400856,1266164.8308400856,-1305776.9405410637,1305776.9405410637
2022-09-12,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3415849.51,3102681.39,2910532.9400656247,2638032.383752492,-505316.5699343751,505316.5699343751,-464649.00624750834,464649.00624750834
2022-09-13,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2521208.91,2449598.89,2682399.6586396536,2430376.2470320496,161190.74863965344,161190.74863965344,-19222.642967950553,19222.642967950553
2022-09-14,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2125189.04,1992207.12,2623491.7001408394,2340515.466954294,498302.6601408394,498302.6601408394,348308.346954294,348308.346954294
2022-09-15,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3154006.65,2833555.37,2645776.591095402,2305668.8151465254,-508230.058904598,508230.058904598,-527886.5548534747,527886.5548534747
2022-09-16,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2557894.76,2402816.85,2459067.6512455824,2188288.9180011284,-98827.1087544174,98827.1087544174,-214527.93199887173,214527.93199887173
2022-09-17,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1810510.0,1735920.18,2249742.1649169046,1972820.079798711,439232.16491690464,439232.16491690464,236899.89979871106,236899.89979871106
2022-09-18,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2355578.71,2098692.33,2491246.6288943742,2193175.1706490144,135667.91889437428,135667.91889437428,94482.84064901434,94482.84064901434
2022-09-19,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2832515.44,2618684.64,2775971.458297557,2501700.0499545247,-56543.98170244275,56543.98170244275,-116984.5900454754,116984.5900454754
2022-09-20,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1813002.77,1685796.46,2604602.9632620327,2333279.8279266804,791600.1932620327,791600.1932620327,647483.3679266805,647483.3679266805
2022-09-21,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2262085.02,2156585.58,2853600.322797674,2510505.082424154,591515.3027976742,591515.3027976742,353919.50242415396,353919.50242415396
2022-09-22,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3106149.95,2910964.29,2590596.265689729,2290911.5997143723,-515553.6843102714,515553.6843102714,-620052.6902856277,620052.6902856277
2022-09-23,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2634119.24,2453809.45,2545416.9099516454,2293885.1431630617,-88702.33004835481,88702.33004835481,-159924.3068369385,159924.3068369385
2022-09-24,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2896411.14,2694695.72,2469574.631290993,2173314.7868225295,-426836.50870900694,426836.50870900694,-521380.9331774707,521380.9331774707
2022-09-25,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3041369.47,2753150.12,2823890.9067540774,2528843.416947878,-217478.5632459228,217478.5632459228,-224306.70305212215,224306.70305212215
2022-09-26,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,5205389.57,4849044.63,3173909.1740759653,2837212.3049602606,-2031480.395924035,2031480.395924035,-2011832.3250397393,2011832.3250397393
2022-09-27,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4259834.95,3803492.23,4046111.486165513,3619084.6764112664,-213723.46383448737,213723.46383448737,-184407.55358873354,184407.55358873354
2022-09-28,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4257301.76,3860995.61,4217491.494589222,3772862.6710453723,-39810.26541077811,39810.26541077811,-88132.9389546276,88132.9389546276
2022-09-29,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4352754.23,4023586.93,3537785.2096385984,3192465.5731285294,-814969.0203614021,814969.0203614021,-831121.3568714708,831121.3568714708
2022-09-30,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2551313.88,2332362.64,3305266.504813099,2902451.7665834366,753952.6248130989,753952.6248130989,570089.1265834365,570089.1265834365
2022-10-01,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1469771.93,1293984.1,2564674.4525481747,2282473.9264571304,1094902.5225481747,1094902.5225481747,988489.8264571303,988489.8264571303
2022-10-02,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1289798.82,1015484.47,1652390.4885046808,1425818.0055944815,362591.66850468074,362591.66850468074,410333.5355944815,410333.5355944815
2022-10-03,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2179072.88,1799910.69,1756780.2465684777,1539513.8908992792,-422292.6334315222,422292.6334315222,-260396.7991007208,260396.7991007208
2022-10-04,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2751920.12,2302490.12,1857932.1914684763,1623530.0255515235,-893987.9285315238,893987.9285315238,-678960.0944484766,678960.0944484766
2022-10-05,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1527341.84,1209546.76,1727873.0332310766,1436065.7384143511,200531.19323107647,200531.19323107647,226518.97841435112,226518.97841435112
2022-10-06,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2026518.43,1678609.18,1849145.2837658525,1522445.601806408,-177373.14623414748,177373.14623414748,-156163.5781935919,156163.5781935919
2022-10-07,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1406363.3,1112130.94,1732329.9774218027,1363438.737276365,325966.67742180265,325966.67742180265,251307.7972763651,251307.7972763651
2022-10-08,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2137543.63,1805932.34,1764264.8265894114,1453351.1981285608,-373278.80341058853,373278.80341058853,-352581.1418714393,352581.1418714393
2022-10-09,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1805775.79,1488842.7,1774294.6720491806,1467484.8654947972,-31481.117950819433,31481.117950819433,-21357.834505202714,21357.834505202714
2022-10-10,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2356440.12,1975941.69,2068583.3703519057,1734860.5699308882,-287856.7496480944,287856.7496480944,-241081.1200691117,241081.1200691117
2022-10-11,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2270162.6,1955651.17,2221264.2297252743,1849544.9036620778,-48898.370274725836,48898.370274725836,-106106.26633792208,106106.26633792208
2022-10-12,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1976207.14,1617749.24,2160599.5880470444,1742832.1542110974,184392.44804704445,184392.44804704445,125082.9142110974,125082.9142110974
2022-10-13,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2430819.33,1940628.06,2208831.2834229544,1794397.5987630973,-221988.0465770457,221988.0465770457,-146230.46123690275,146230.46123690275
2022-10-14,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1927818.67,1586067.15,2127031.6600491754,1706880.9038159088,199212.99004917545,199212.99004917545,120813.75381590892,120813.75381590892
2022-10-15,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1986495.19,1576156.75,2078684.8392392024,1686067.2993472975,92189.6492392025,92189.6492392025,109910.54934729752,109910.54934729752
2022-10-16,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1897952.11,1655869.65,2237938.733725835,1811643.832523733,339986.623725835,339986.623725835,155774.182523733,155774.182523733
2022-10-17,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2507328.8,2119354.36,2133321.5469407886,1798541.2788916577,-374007.2530592112,374007.2530592112,-320813.08110834216,320813.08110834216
2022-10-18,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3170696.65,2645141.42,2500040.3228632105,2061218.7868402307,-670656.3271367894,670656.3271367894,-583922.6331597692,583922.6331597692
2022-10-19,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2324314.45,1931007.25,2322526.0481612757,1844101.955217218,-1788.4018387245014,1788.4018387245014,-86905.29478278197,86905.29478278197
2022-10-20,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2591151.06,2095872.66,2226680.479095767,1826315.1177449874,-364470.58090423327,364470.58090423327,-269557.54225501255,269557.54225501255
2022-10-21,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2662328.56,2201489.2,2066462.6668958585,1676645.025396473,-595865.8931041416,595865.8931041416,-524844.1746035272,524844.1746035272
2022-10-22,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2407124.47,1949055.98,2291135.9935875065,1883859.6457605571,-115988.47641249374,115988.47641249374,-65196.33423944283,65196.33423944283
2022-10-23,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1971627.46,1628494.03,1963047.3425443722,1622778.4762499782,-8580.11745562777,8580.11745562777,-5715.553750021849,5715.553750021849
2022-10-24,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2678456.17,2245907.36,2337085.571510735,1970757.431171298,-341370.59848926496,341370.59848926496,-275149.92882870184,275149.92882870184
2022-10-25,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3003375.87,2373976.27,2596883.475006403,2079398.236648351,-406492.3949935972,406492.3949935972,-294578.03335164906,294578.03335164906
2022-10-26,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2345490.55,1902512.75,2541860.175619132,2032975.7886543549,196369.62561913207,196369.62561913207,130463.03865435487,130463.03865435487
2022-10-27,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2493935.72,2087492.57,2538448.241908146,2081696.6988602267,44512.52190814586,44512.52190814586,-5795.8711397734005,5795.8711397734005
2022-10-28,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4210212.53,3513694.7,3239717.785745741,2619592.491037521,-970494.7442542594,970494.7442542594,-894102.2089624791,894102.2089624791
2022-10-29,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3626939.26,2918150.87,3690206.2558458536,3057017.8678882974,63266.99584585382,63266.99584585382,138866.9978882973,138866.9978882973
2022-10-30,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3130677.4,2518990.77,3455215.26049022,2834985.487937259,324537.86049022013,324537.86049022013,315994.717937259,315994.717937259
2022-10-31,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,4630791.46,3823758.6,3653809.8004847667,3047536.8524319334,-976981.6595152332,976981.6595152332,-776221.7475680667,776221.7475680667
2022-11-01,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3025164.28,2504688.31,3179426.653748538,2645148.654297439,154262.37374853808,154262.37374853808,140460.34429743886,140460.34429743886
2022-11-02,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1338326.56,1136192.76,1997256.1474096081,1695254.759445833,658929.5874096081,658929.5874096081,559061.999445833,559061.999445833
2022-11-03,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1253721.23,994106.82,1412401.3470664697,1113522.977703656,158680.11706646974,158680.11706646974,119416.15770365612,119416.15770365612
2022-11-04,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1065066.0,908402.36,1325881.4566667348,1095249.8830522578,260815.45666673477,260815.45666673477,186847.52305225783,186847.52305225783
2022-11-05,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1826120.07,1592683.79,1512794.5719034553,1238307.269104492,-313325.49809654476,313325.49809654476,-354376.5208955081,354376.5208955081
2022-11-06,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2207719.98,1750011.7,1517756.6476213764,1270546.6719773775,-689963.3323786235,689963.3323786235,-479465.02802262246,479465.02802262246
2022-11-07,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1655852.99,1340974.43,1723296.1486344575,1482814.8041163953,67443.1586344575,67443.1586344575,141840.37411639537,141840.37411639537
2022-11-08,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1781413.12,1480654.53,1732986.2910822209,1470363.064441461,-48426.82891777926,48426.82891777926,-10291.465558538912,10291.465558538912
2022-11-09,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,845358.47,699535.31,1861456.7975951957,1534798.9888765472,1016098.3275951957,1016098.3275951957,835263.6788765471,835263.6788765471
2022-11-10,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2079598.87,1694276.76,1864202.0401887142,1533419.4487181627,-215396.82981128595,215396.82981128595,-160857.3112818373,160857.3112818373
2022-11-11,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1581745.15,1307363.48,1707872.7878618399,1424261.5083565232,126127.63786183996,126127.63786183996,116898.02835652325,116898.02835652325
2022-11-12,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1354235.95,1091940.76,1820298.2818360247,1535194.0341998735,466062.33183602476,466062.33183602476,443253.27419987344,443253.27419987344
2022-11-13,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2903552.41,2399414.44,1944549.0236344538,1620892.6457788548,-959003.3863655464,959003.3863655464,-778521.7942211451,778521.7942211451
2022-11-14,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1656739.7,1428653.75,2010383.92346541,1700895.4600101705,353644.22346541006,353644.22346541006,272241.7100101705,272241.7100101705
2022-11-15,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1547150.37,1239694.48,1919956.026151217,1613585.2621805342,372805.65615121694,372805.65615121694,373890.7821805342,373890.7821805342
2022-11-16,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1436853.58,1152791.3,1722012.5810584833,1445148.3400110453,285159.00105848326,285159.00105848326,292357.0400110453,292357.0400110453
2022-11-17,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1542318.91,1326508.48,1739744.380493566,1488025.858903536,197425.470493566,197425.470493566,161517.37890353613,161517.37890353613
2022-11-18,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2067584.69,1767319.2,1735713.7716874012,1484387.1917958166,-331870.9183125987,331870.9183125987,-282932.0082041833,282932.0082041833
2022-11-19,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1496563.56,1377725.1,1517385.1639960392,1343536.5749123893,20821.603996039135,20821.603996039135,-34188.52508761082,34188.52508761082
2022-11-20,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1857748.24,1631718.89,1580150.2905778002,1495303.9486315248,-277597.94942219974,277597.94942219974,-136414.9413684751,136414.9413684751
2022-11-21,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1349907.06,1276634.29,1557154.6701145917,1523836.1017497976,207247.61011459166,207247.61011459166,247201.81174979755,247201.81174979755
2022-11-22,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,853188.02,904694.78,1550861.4563551075,1584205.6014816628,697673.4363551075,697673.4363551075,679510.8214816628,679510.8214816628
2022-11-23,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1060969.69,1157743.64,1291097.7912880164,1294065.8153084286,230128.10128801642,230128.10128801642,136322.1753084287,136322.1753084287
2022-11-24,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1729664.2,1775190.25,1334533.0868796194,1349908.0913625958,-395131.11312038056,395131.11312038056,-425282.1586374042,425282.1586374042
2022-11-25,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1527923.9,1576795.62,1470813.0245085335,1463284.4915045823,-57110.87549146637,57110.87549146637,-113511.12849541777,113511.12849541777
2022-11-26,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2035639.78,2105948.81,1516124.0204269805,1504212.0031491073,-519515.7595730196,519515.7595730196,-601736.8068508927,601736.8068508927
2022-11-27,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3138619.13,3283279.48,1984471.8287405479,2060922.6985193798,-1154147.301259452,1154147.301259452,-1222356.7814806201,1222356.7814806201
2022-11-28,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2104917.42,2152332.4,2333556.838080332,2432466.055435082,228639.41808033222,228639.41808033222,280133.65543508204,280133.65543508204
2022-11-29,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2558728.79,2694391.19,2199538.376766325,2259758.9426823515,-359190.41323367506,359190.41323367506,-434632.2473176485,434632.2473176485
2022-11-30,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1317689.52,1346354.39,1919192.2438448807,1976479.0771952467,601502.7238448807,601502.7238448807,630124.6871952468,630124.6871952468
2022-12-01,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1668445.9,1683082.9,1404959.4129706444,1460340.893000457,-263486.4870293555,263486.4870293555,-222742.00699954294,222742.00699954294
2022-12-02,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,720381.04,726739.78,924272.2078401909,942477.2963830745,203891.1678401908,203891.1678401908,215737.51638307446,215737.51638307446
2022-12-03,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,753704.17,751384.0,803428.5393672026,793301.4871595703,49724.36936720251,49724.36936720251,41917.48715957033,41917.48715957033
2022-12-04,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,664409.51,678890.04,863182.5824474829,887000.1597247357,198773.07244748285,198773.07244748285,208110.11972473562,208110.11972473562
2022-12-05,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1607335.1,1688255.85,936471.4722920213,1054621.2422249673,-670863.6277079788,670863.6277079788,-633634.6077750328,633634.6077750328
2022-12-06,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1436188.44,1460346.38,1117514.064152074,1185953.283922974,-318674.3758479259,318674.3758479259,-274393.09607702587,274393.09607702587
2022-12-07,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,760218.13,731672.82,918560.1725821679,1011141.2837833983,158342.0425821679,158342.0425821679,279468.4637833984,279468.4637833984
2022-12-08,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,818209.67,832757.07,1010037.0031879657,1058687.7040610216,191827.33318796568,191827.33318796568,225930.6340610216,225930.6340610216
2022-12-09,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1323267.85,1366777.35,1207484.7524060165,1206125.6281676993,-115783.09759398364,115783.09759398364,-160651.72183230077,160651.72183230077
2022-12-10,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1598936.84,1616981.65,1190777.8727212902,1247715.8698224975,-408158.96727870987,408158.96727870987,-369265.7801775024,369265.7801775024
2022-12-11,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1420910.74,1526398.5,1265699.8692329058,1359532.7806339704,-155210.8707670942,155210.8707670942,-166865.7193660296,166865.7193660296
2022-12-12,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1983085.06,2071778.79,1458015.086245722,1548156.2712050444,-525069.9737542782,525069.9737542782,-523622.5187949557,523622.5187949557
2022-12-13,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1652309.19,1687562.98,1527155.454216648,1593268.2435917587,-125153.73578335205,125153.73578335205,-94294.73640824133,94294.73640824133
2022-12-14,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1662243.59,1688191.22,1539922.7131442525,1537510.0090147837,-122320.87685574754,122320.87685574754,-150681.2109852163,150681.2109852163
2022-12-15,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1494318.64,1554407.68,1442582.913793888,1461551.0894397958,-51735.726206111955,51735.726206111955,-92856.59056020412,92856.59056020412
2022-12-16,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1482192.97,1521540.05,1484986.8148811143,1509920.304055481,2793.844881114317,2793.844881114317,-11619.745944519062,11619.745944519062
2022-12-17,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1302193.74,1321522.92,1497074.1395194808,1473777.4524726376,194880.39951948076,194880.39951948076,152254.53247263771,152254.53247263771
2022-12-18,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2201374.59,2308997.06,1481125.3046899624,1484937.218870685,-720249.2853100374,720249.2853100374,-824059.8411293151,824059.8411293151
2022-12-19,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2250767.39,2245767.23,1805264.8832120742,1871042.2988568346,-445502.50678792596,445502.50678792596,-374724.93114316533,374724.93114316533
2022-12-20,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2026810.08,2053084.16,1883442.0151822756,1971027.6059227285,-143368.06481772452,143368.06481772452,-82056.55407727137,82056.55407727137
2022-12-21,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1795395.02,1806884.57,1787446.7354229921,1836688.8417504127,-7948.284577007871,7948.284577007871,29804.27175041265,29804.27175041265
2022-12-22,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1791622.46,1773829.08,1720865.759555235,1757906.531722002,-70756.70044476492,70756.70044476492,-15922.54827799811,15922.54827799811
2022-12-23,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1501209.11,1499234.75,1501815.3656831922,1531602.7323422686,606.255683192052,606.255683192052,32367.982342268573,32367.982342268573
2022-12-24,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1390870.89,1401661.67,1348932.709758421,1358323.729026073,-41938.18024157896,41938.18024157896,-43337.940973927034,43337.940973927034
2022-12-25,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,1136772.53,1160100.63,1378470.3268052747,1400292.2804279714,241697.79680527467,241697.79680527467,240191.6504279715,240191.6504279715
2022-12-26,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2110830.12,2160963.69,1567244.1958413064,1600126.5441776898,-543585.9241586938,543585.9241586938,-560837.1458223101,560837.1458223101
2022-12-27,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2100553.66,2184872.24,2008927.465941528,2098844.616539067,-91626.19405847206,91626.19405847206,-86027.6234609331,86027.6234609331
2022-12-28,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3448729.2,3513621.0,2966378.645576465,3005915.1024540085,-482350.55442353524,482350.55442353524,-507705.89754599147,507705.89754599147
2022-12-29,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,3083944.33,3170787.1,3205352.444433849,3274552.469538617,121408.11443384876,121408.11443384876,103765.36953861685,103765.36953861685
2022-12-30,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2884668.76,3022292.15,2972393.090850436,3015626.631565688,87724.33085043635,87724.33085043635,-6665.518434311729,6665.518434311729
2022-12-31,residual_meta_catboost,catboost_base_all_cal_sh075_cal2022,2383037.48,2279288.13,2637566.840523217,2633175.525610581,254529.3605232169,254529.3605232169,353887.39561058115,353887.39561058115
